Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,25900,27200,25850,26700,224827,26700
2018-01-31,24950,25500,24650,25100,109621,25100
2018-01-30,25200,25700,24650,24900,131249,24900
2018-01-29,25000,25300,24850,25200,116900,25200
2018-01-26,24750,25000,24600,24850,90201,24850
2018-01-25,25250,25250,24300,24750,110397,24750
2018-01-24,24200,24800,23950,24600,93905,24600
2018-01-23,24500,25700,24100,24300,295462,24300
2018-01-22,24000,24400,23450,24100,101132,24100
2018-01-19,23800,24550,23700,23800,142634,23800
2018-01-18,23450,24200,23050,23550,102749,23550
2018-01-17,23250,23550,22800,23400,82174,23400
2018-01-16,22550,23050,22550,23050,42332,23050
2018-01-15,23000,23000,22400,22700,59904,22700
2018-01-12,23250,23550,22600,22950,73151,22950
2018-01-11,22950,23850,22850,23350,61215,23350
2018-01-10,23650,23750,22950,23050,50989,23050
2018-01-09,23850,23900,23200,23500,40660,23500
