Date,Open,High,Low,Close,Volume,Adj Close
2018-11-15,8220,8290,8100,8220,67824,8220
2018-01-31,14400,14600,14200,14600,79420,14600
2018-01-30,15000,15000,14400,14600,143975,14600
2018-01-29,15000,15150,14700,15000,113243,15000
2018-01-26,14700,15050,14550,15000,200146,15000
2018-01-25,13800,14750,13700,14650,228995,14650
2018-01-24,13250,13900,13150,13800,138419,13800
2018-01-23,13200,13600,13100,13200,46701,13200
2018-01-22,13600,13600,13050,13150,61693,13150
2018-01-19,13650,13650,13300,13550,57820,13550
2018-01-18,13450,13700,13400,13500,54964,13500
2018-01-17,13300,13450,13100,13300,70033,13300
2018-01-16,12850,13500,12750,13350,125427,13350
2018-01-15,12950,13150,12800,12900,67873,12900
2018-01-12,13150,13200,12700,12850,172632,12850
2018-01-11,13200,13450,13050,13150,133250,13150
2018-01-10,13650,13650,13200,13250,120306,13250
2018-01-09,13500,13700,13400,13550,95870,13550
2018-01-08,14000,14050,13350,13550,165431,13550
2018-01-05,14300,14450,13800,13950,231176,13950
2018-01-04,14600,14900,14150,14300,146949,14300
2018-01-03,14350,14950,14150,14650,173604,14650
2018-01-02,14400,14750,14150,14300,138277,14300
2017-12-28,14400,14600,14250,14500,80719,14500
2017-12-27,14200,14400,14150,14350,27176,14350
2017-12-26,14500,14850,14350,14450,102847,14150
2017-12-22,14100,14450,13850,14450,92573,14150
2017-12-21,14400,14400,13800,13850,107347,13562
2017-12-19,14500,14700,14300,14550,78527,14247
2017-12-18,14600,14650,14250,14400,84382,14101
