Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,6480,7570,6480,6970,7466990,6970
2018-01-31,4200,4270,4150,4230,58030,4230
2018-01-30,4280,4280,4165,4240,83661,4240
2018-01-29,4235,4280,4120,4255,72391,4255
2018-01-26,4270,4270,4150,4230,104941,4230
2018-01-25,4210,4260,4165,4215,56102,4215
2018-01-24,4050,4250,4020,4210,135447,4210
2018-01-23,4020,4090,4000,4070,45633,4070
2018-01-22,4000,4140,3975,4020,47804,4020
2018-01-19,4025,4030,3955,4000,36161,4000
2018-01-18,3930,4000,3850,3990,148059,3990
2018-01-17,3960,3995,3880,3950,49952,3950
2018-01-16,3920,4005,3915,3960,22602,3960
2018-01-15,4025,4025,3920,3980,39144,3980
2018-01-12,4070,4070,3970,4010,26646,4010
2018-01-11,4050,4050,3970,4020,16853,4020
