Date,Open,High,Low,Close,Volume,Adj Close
2018-08-16,98600,99400,95900,96600,31223,96600
2018-08-14,99400,101000,97200,100500,30667,100500
2018-08-13,101000,101000,98000,99300,21007,99300
2018-08-10,100500,101500,99900,100000,18139,100000
2018-08-09,101000,102500,99400,100000,36073,100000
2018-08-08,99900,102500,99900,99900,21075,99900
2018-08-07,100000,102000,97900,101500,42707,101500
2018-08-06,96700,102000,96600,101000,74281,101000
2018-08-03,95700,96800,94500,96200,20922,96200
2018-08-02,94000,95900,93200,95300,35186,95300
2018-08-01,95100,96400,93200,93700,32866,93700
2018-07-31,89700,95900,89600,95700,79314,95700
2018-07-30,91600,91600,88300,88900,43932,88900
2018-07-27,89700,93200,87500,92600,57966,92600
2018-07-26,89500,91000,88000,89400,24723,89400
2018-07-25,88600,89500,86900,88000,22723,88000
2018-07-24,87800,89500,87600,88800,19647,88800
2018-07-23,89700,89700,87300,88800,21025,88800
2018-07-20,89000,90200,87900,88800,19869,88800
2018-07-19,88600,89900,86900,87300,26106,87300
2018-07-18,90000,90900,88600,88600,12507,88600
2018-07-17,90300,91100,89800,90300,7949,90300
2018-07-16,90600,92000,89800,90900,19203,90900
2018-07-13,90700,92400,90000,91300,12184,91300
2018-07-12,91500,91900,89600,91000,19296,91000
2018-07-11,90800,91300,89500,90700,21302,90700
2018-07-10,90400,93700,90000,91600,26770,91600
2018-07-09,90200,90900,88700,90400,13067,90400
2018-07-06,88000,90500,87800,90200,20068,90200
2018-07-05,87100,88600,87100,88500,14111,88500
