Date,Open,High,Low,Close,Volume,Adj Close
2019-01-07,2625,2680,2615,2670,9626,2670
2018-01-31,4580,4580,4445,4540,29100,4540
2018-01-30,4635,4635,4470,4580,21121,4580
2018-01-29,4675,4675,4535,4600,23164,4600
2018-01-26,4550,4700,4530,4625,34323,4625
2018-01-25,4240,4590,4240,4550,68718,4550
2018-01-24,4275,4300,4200,4240,8992,4240
2018-01-23,4300,4300,4195,4275,10677,4275
2018-01-22,4350,4350,4170,4300,10353,4300
2018-01-19,4100,4300,4100,4270,18222,4270
2018-01-18,4095,4140,4015,4135,14175,4135
2018-01-17,4065,4130,4020,4095,19416,4095
2018-01-16,4100,4125,4000,4125,17246,4125
2018-01-15,4095,4140,3960,4100,45580,4100
2018-01-12,4170,4175,4090,4095,18294,4095
2018-01-11,4160,4170,4090,4170,17596,4170
2018-01-10,4125,4170,4115,4160,14863,4160
2018-01-09,4205,4205,4110,4200,18475,4200
2018-01-08,4330,4330,4130,4205,19449,4205
