Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,3730,3740,3610,3640,878398,3640
2018-01-31,5660,5760,5550,5760,270164,5760
2018-01-30,5600,5740,5450,5670,438621,5670
2018-01-29,5460,5770,5390,5650,681345,5650
2018-01-26,5490,5550,5270,5430,497344,5430
2018-01-25,5440,5570,5270,5430,620876,5430
2018-01-24,5700,5700,5380,5440,748589,5440
2018-01-23,6030,6080,5500,5660,1164720,5660
2018-01-22,6290,6290,5990,6050,277681,6050
2018-01-19,6260,6420,6070,6160,383276,6160
2018-01-18,6240,6470,6150,6360,546388,6360
2018-01-17,6330,6330,6060,6140,309701,6140
