Date,open,high,low,close,volume,adjclose
2018-08-14,75300,75700,72800,72900,63418,72900
2018-08-13,78400,78800,74500,75800,91939,75800
2018-08-10,78600,78900,77500,78800,25396,78800
2018-08-09,77800,78900,76900,77800,35919,77800
2018-08-08,77200,78200,77000,77100,17617,77100
2018-08-07,78200,78700,77600,77700,22674,77700
2018-08-06,77200,79100,77100,79000,48541,79000
2018-08-03,76700,77300,76200,77300,32949,77300
2018-08-02,77500,78300,76400,76700,25858,76700
2018-08-01,77200,79000,77100,78000,42060,78000
2018-07-31,78000,78000,76600,77100,43299,77100
2018-07-30,80000,80700,77000,77600,48235,77600
2018-07-27,81000,81000,80300,80700,19405,80700
2018-07-26,81200,81200,80200,80400,30511,80400
2018-07-25,79800,80800,79400,79800,35478,79800
2018-07-24,77800,79900,77100,79800,36528,79800
2018-07-23,78000,78800,77200,77800,25123,77800
2018-07-20,77900,78900,77000,78300,32602,78300
2018-07-19,77800,79600,77800,78300,54811,78300
2018-07-18,76700,78800,76700,77900,26644,77900
2018-07-17,76900,78200,76600,77400,35511,77400
2018-07-16,76300,77600,76200,77400,70387,77400
2018-07-13,75200,76500,74800,76200,75205,76200
2018-07-12,79100,79100,73600,74300,140304,74300
2018-07-11,78000,79700,77100,78000,79912,78000
2018-07-10,78100,79300,77400,78600,62821,78600
2018-07-09,78700,79200,77900,78300,53679,78300
2018-07-06,78400,79400,77900,78700,26882,78700
2018-07-05,78700,79200,77700,78500,22172,78500
2018-07-04,77700,79500,77700,79300,32394,79300
