Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,4265,4310,4220,4285,508127,4285
2018-01-31,7430,7530,7220,7440,7151717,7440
2018-01-30,7850,8020,7590,7600,8941206,7600
2018-01-29,8120,8130,7870,7870,6935653,7870
2018-01-26,8030,8260,7880,8070,11154059,8070
2018-01-25,8440,8570,8070,8130,14812394,8130
2018-01-24,7780,8750,7700,8610,41153345,8610
2018-01-23,8030,8050,7620,7750,11543517,7750
2018-01-22,7480,7800,7210,7800,7986093,7800
2018-01-19,7540,7690,7310,7440,8399133,7440
2018-01-18,7860,8120,7400,7430,19866139,7430
2018-01-17,7350,7420,7160,7380,8008495,7380
2018-01-16,7320,7550,7200,7300,12645920,7300
2018-01-15,7380,7450,7130,7230,9506892,7230
