Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,49000,49000,47000,49000,613,49000
2018-01-31,41450,41900,41000,41900,1192,41900
2018-01-30,41400,41550,41000,41350,294,41350
2018-01-29,41350,41800,41000,41400,386,41400
2018-01-26,41150,41500,40450,41350,486,41350
2018-01-25,41050,41400,40200,41150,696,41150
2018-01-24,40500,41350,40000,41050,1023,41050
2018-01-23,40450,41500,39850,40500,925,40500
2018-01-22,39800,40850,39300,40850,410,40850
2018-01-19,39850,40100,39300,39800,183,39800
2018-01-18,40000,40000,39200,39850,435,39850
2018-01-17,40100,40250,39500,40000,144,40000
2018-01-16,39600,40000,39150,40000,530,40000
2018-01-15,39800,39800,39200,39700,169,39700
2018-01-12,39500,40100,39300,39800,133,39800
2018-01-11,39800,40100,39350,40100,244,40100
2018-01-10,39700,39850,38950,39850,472,39850
2018-01-09,39900,39900,39050,39750,172,39750
