Date,Open,High,Low,Close,Volume,Adj Close
2018-08-16,4820,4880,4750,4840,20869,4840
2018-08-14,4995,4995,4870,4870,6334,4870
2018-08-13,4970,4970,4850,4900,13862,4900
2018-08-10,4920,4995,4920,4970,11826,4970
2018-08-09,4945,5020,4945,5000,4264,5000
2018-08-08,5010,5050,4930,5020,21147,5020
2018-08-07,4950,5060,4920,5020,15546,5020
2018-08-06,4930,4990,4835,4965,7702,4965
2018-08-03,4895,4985,4890,4940,16788,4940
2018-08-02,4890,4930,4835,4895,12751,4895
2018-08-01,4915,4915,4835,4890,7237,4890
2018-07-31,4975,4975,4850,4905,14185,4905
2018-07-30,4910,4960,4900,4930,16986,4930
2018-07-27,4990,4990,4880,4970,7195,4970
2018-07-26,4900,4930,4895,4925,9637,4925
2018-07-25,4860,4975,4840,4900,11427,4900
2018-07-24,4835,4960,4800,4890,11522,4890
2018-07-23,5110,5110,4850,4855,21358,4855
2018-07-20,5110,5180,4970,5080,13127,5080
2018-07-19,5190,5190,5030,5100,10327,5100
2018-07-18,5180,5190,5050,5170,44374,5170
2018-07-17,5100,5140,5010,5100,11563,5100
2018-07-16,5140,5140,5000,5110,11872,5110
2018-07-13,5010,5140,4930,5130,30624,5130
2018-07-12,4995,5030,4930,5000,26503,5000
2018-07-11,5010,5050,4880,5030,50614,5030
2018-07-10,5050,5050,4960,5040,31159,5040
2018-07-09,5010,5010,4925,5010,14254,5010
2018-07-06,5120,5120,4940,5010,19012,5010
2018-07-05,4940,5080,4900,4990,18634,4990
