Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,94300,95000,91900,92000,125748,92000
2018-01-31,77600,81000,77400,79100,231302,79100
2018-01-30,79600,81600,78100,78300,250194,78300
2018-01-29,81000,83400,78600,79600,628754,79600
2018-01-26,83000,85700,80800,85200,290011,85200
2018-01-25,86800,88200,81600,83500,402983,83500
2018-01-24,83100,87400,81800,87000,458076,87000
2018-01-23,77300,82800,74700,82000,442446,82000
2018-01-22,81000,85700,74000,77000,724471,77000
2018-01-19,76200,80000,73500,79400,478723,79400
2018-01-18,78100,81500,76000,76100,650908,76100
2018-01-17,73000,77000,71900,74400,527685,74400
2018-01-16,70000,74300,68200,72100,649957,72100
2018-01-15,69500,70900,67100,69700,571029,69700
2018-01-12,64200,68500,62600,68500,820943,68500
2018-01-11,62900,64100,62000,63600,303519,63600
2018-01-10,60400,62500,59500,62400,435674,62400
2018-01-09,59000,59400,58100,58400,184615,58400
