,Open,High,Low,Close,Volume,Adj Close
2018-06-28,265500,268000,264000,266500,50691,266500
2018-06-29,270000,270500,261500,264000,80329,264000
2018-07-02,262500,267000,259500,259500,51694,259500
2018-07-03,260500,267500,258500,265000,62015,265000
2018-07-04,262500,268500,262500,267500,40550,267500
2018-07-05,265000,271000,265000,267500,53510,267500
2018-07-06,266000,277500,266000,274500,92075,274500
2018-07-09,272500,277000,271000,275500,42091,275500
2018-07-10,272500,276000,267500,269000,57316,269000
2018-07-11,264500,267500,264000,266500,51483,266500
2018-07-12,269000,269000,264500,264500,76457,264500
2018-07-13,265500,272500,265500,266000,45458,266000
2018-07-16,264000,267500,263000,264000,37590,264000
2018-07-17,263500,265500,262000,262500,35384,262500
2018-07-18,264500,266500,262500,264500,36073,264500
2018-07-19,264000,265000,261500,263500,37300,263500
2018-07-20,264000,269000,264000,267500,46831,267500
2018-07-23,270000,275000,269500,273500,66928,273500
2018-07-24,273500,274500,270000,272000,45264,272000
2018-07-25,270000,273000,266000,271000,87307,271000
2018-07-26,272000,275500,268500,270500,43668,270500
2018-07-27,273000,273000,268500,270500,18384,270500
2018-07-30,269500,275000,269500,275000,44774,275000
2018-07-31,277500,277500,271500,273000,68152,273000
2018-08-01,273500,275500,271500,273000,47208,273000
2018-08-02,271000,272500,266000,267000,54016,267000
2018-08-03,265000,266500,263000,265500,79160,265500
2018-08-06,265500,280000,265500,276000,166159,276000
2018-08-07,274000,279000,273500,277000,67567,277000
2018-08-08,274500,279500,274500,277000,52259,277000
2018-08-09,278500,279500,276000,279000,55403,279000
2018-08-10,276000,281000,275500,278500,68536,278500
2018-08-13,277000,279500,272000,274500,71764,274500
2018-08-14,275000,275000,271500,272500,54406,272500
2018-08-16,270000,275000,267500,272000,54282,272000
2018-08-17,270500,273500,268000,272000,37578,272000
