,Open,High,Low,Close,Volume,Adj Close
2018-06-12,24550,25250,24400,24700,59183,24700
2018-06-14,24600,24900,24400,24850,24354,24850
2018-06-15,24700,25250,23050,23050,335119,23050
2018-06-18,23300,23300,22100,22500,92361,22500
2018-06-19,22400,22800,21850,21850,66117,21850
2018-06-20,21750,22550,21750,22450,31480,22450
2018-06-21,22300,22500,21800,21850,41939,21850
2018-06-22,21650,22000,21200,21850,42128,21850
2018-06-25,21800,22400,21500,21700,38293,21700
2018-06-26,21400,21800,21400,21700,26114,21700
2018-06-27,21600,21850,21350,21400,24515,21400
2018-06-28,21350,21350,21000,21200,34761,21200
2018-06-29,21050,21400,21000,21300,31975,21300
2018-07-02,21250,21450,19900,20050,76557,20050
2018-07-03,20050,20550,19650,20200,80088,20200
2018-07-04,19950,21450,19950,21300,49513,21300
2018-07-05,21550,22350,21300,21950,83236,21950
2018-07-06,21550,22500,21550,22300,46250,22300
2018-07-09,22300,22850,21900,22700,34656,22700
2018-07-10,23000,23100,22250,22400,28132,22400
2018-07-11,22250,22500,22000,22250,11974,22250
2018-07-12,22200,22250,21650,21800,28246,21800
2018-07-13,21750,22550,21750,22250,20513,22250
2018-07-16,22050,22200,21850,22000,11484,22000
2018-07-17,21750,22300,21750,22100,10355,22100
2018-07-18,22100,22700,21950,22250,29718,22250
2018-07-19,22200,22450,21800,22000,16639,22000
2018-07-20,21800,22100,21750,22050,12422,22050
2018-07-23,22050,22050,21500,21650,22682,21650
2018-07-24,21500,21750,21300,21400,21245,21400
2018-07-25,21350,21950,21350,21800,22815,21800
2018-07-26,21900,22350,21700,22300,19764,22300
2018-07-27,22250,22350,21900,22150,24663,22150
2018-07-30,22200,22400,22000,22350,9899,22350
2018-07-31,22200,23200,22200,23150,35859,23150
2018-08-01,23050,24250,22900,24200,66885,24200
2018-08-02,23950,25750,23950,25550,190178,25550
2018-08-03,25500,26600,25400,26300,115006,26300
2018-08-06,26150,26550,25500,25800,89096,25800
2018-08-07,25800,26550,24900,26200,73296,26200
2018-08-08,26150,26150,25350,25950,63673,25950
2018-08-09,26050,26600,26000,26250,33202,26250
2018-08-10,25800,26200,25400,26000,19474,26000
2018-08-13,26000,26000,25100,25250,32666,25250
2018-08-14,25250,25800,24900,25600,24625,25600
2018-08-16,26000,26250,25200,25800,50332,25800
2018-08-17,25950,27800,25850,27800,226598,27800
2018-08-20,27800,28250,26700,27250,105216,27250
2018-08-21,27200,28500,26950,28450,140795,28450
2018-08-22,28300,30050,28300,29300,266084,29300
2018-08-23,29300,29500,27800,28250,155217,28250
2018-08-24,28000,28800,27300,28550,152733,28550
2018-08-27,28650,29750,28300,29400,85765,29400
2018-08-28,29400,29800,28800,29150,34414,29150
2018-08-29,29350,29700,28750,29600,62783,29600
2018-08-30,29600,30450,29500,30300,147930,30300
2018-08-31,30300,30300,29200,29650,87536,29650
2018-09-03,29650,30300,29200,29550,68835,29550
2018-09-04,29150,29800,28450,28650,63317,28650
2018-09-05,29000,29400,28550,28800,33952,28800
