,Open,High,Low,Close,Volume,Adj Close
2017-12-18,5700,5730,5600,5670,15807,5670
2017-12-19,5700,5700,5530,5590,7438,5590
2017-12-21,5580,5580,5440,5450,6382,5450
2017-12-22,5440,5510,5430,5500,2750,5500
2017-12-26,5500,5560,5350,5420,3359,5420
2017-12-27,5420,5510,5370,5430,4184,5430
2017-12-28,5430,5430,5350,5420,3991,5420
2018-01-02,5420,5480,5350,5400,3840,5400
2018-01-03,5400,5450,5370,5420,4787,5420
2018-01-04,5460,5460,5350,5400,8505,5400
2018-01-05,5450,5500,5400,5460,5496,5460
2018-01-08,5500,5500,5340,5420,6256,5420
2018-01-09,5420,5420,5230,5270,14043,5270
2018-01-10,5200,5290,5200,5270,8753,5270
2018-01-11,5270,5420,5260,5400,4953,5400
2018-01-12,5410,5410,5230,5340,3800,5340
2018-01-15,5340,5350,5120,5270,9632,5270
2018-01-16,5270,5270,5090,5170,7707,5170
2018-01-17,5170,5190,4960,5120,14933,5120
2018-01-18,5120,5210,5050,5210,3196,5210
2018-01-19,5210,5310,5170,5220,7698,5220
2018-01-22,5300,5600,5230,5370,10988,5370
2018-01-23,5390,5390,5280,5320,3011,5320
2018-01-24,5320,5380,5280,5380,5099,5380
2018-01-25,5420,5420,5320,5400,7390,5400
2018-01-26,5420,5650,5410,5600,28967,5600
2018-01-29,5600,5770,5600,5700,15430,5700
2018-01-30,5700,5700,5590,5700,7853,5700
2018-01-31,5700,5700,5440,5600,13643,5600
2018-02-01,5650,5650,5510,5600,2045,5600
2018-02-02,5600,5660,5410,5410,8866,5410
2018-02-05,5340,5460,5330,5460,5448,5460
2018-02-06,5390,5390,5230,5320,13597,5320
2018-02-07,5310,5460,5310,5360,10725,5360
2018-02-08,5390,5510,5360,5420,5341,5420
2018-02-09,5460,5490,5300,5490,13309,5490
2018-02-12,5460,5490,5300,5400,9797,5400
2018-02-13,5400,5460,5400,5410,4768,5410
2018-02-14,5460,5500,5390,5420,5004,5420
2018-02-19,5380,5480,5360,5390,3404,5390
2018-02-20,5390,5500,5350,5470,3877,5470
2018-02-21,5500,5510,5460,5500,1400,5500
2018-02-22,5520,5520,5420,5500,3388,5500
2018-02-23,5520,5520,5420,5420,1928,5420
2018-02-26,5420,5480,5330,5400,5503,5400
2018-02-27,5400,5460,5350,5400,3033,5400
2018-02-28,5400,5430,5250,5390,6331,5390
2018-03-02,5380,5390,5260,5390,4837,5390
2018-03-05,5380,5500,5340,5470,9456,5470
2018-03-06,5490,5510,5420,5470,7110,5470
2018-03-08,5530,7180,5510,7180,2843074,7180
2018-03-09,7450,7890,6970,7550,1805988,7550
2018-03-12,7930,8240,7360,7560,1152335,7560
2018-03-13,7430,7430,7200,7220,227683,7220
2018-03-14,7070,7290,6990,7160,213635,7160
2018-03-15,7370,7400,7250,7370,189244,7370
2018-03-16,7180,7750,7090,7210,954228,7210
2018-03-19,7450,8790,7320,7890,2844617,7890
2018-03-20,7810,7950,7560,7950,485041,7950
2018-03-21,7900,9420,7750,8110,4410302,8110
2018-03-22,7930,8000,7750,7950,329532,7950
2018-03-23,7800,8370,7800,8000,265697,8000
2018-03-26,8010,8440,8010,8430,193963,8430
2018-03-27,8450,8450,8010,8060,372218,8060
2018-03-28,8080,8540,8020,8180,661085,8180
2018-03-29,8040,8080,7550,7610,413570,7610
2018-03-30,7800,8490,7650,8170,834513,8170
2018-04-02,8140,8250,7810,7880,207311,7880
2018-04-03,7900,8350,7830,8130,422770,8130
2018-04-04,8130,8840,8010,8600,952590,8600
2018-04-05,9170,9220,7850,7960,1025,7960
2018-04-06,8000,8010,7220,7370,469997,7370
2018-04-09,7340,7470,7150,7380,226694,7380
2018-04-10,7630,7900,7200,7590,418106,7590
2018-04-11,7600,7730,7440,7680,123218,7680
2018-04-12,7580,7770,7340,7380,164719,7380
2018-04-13,7500,7800,7410,7800,237335,7800
2018-04-16,7900,7920,7650,7800,194545,7800
2018-04-17,7870,7870,7570,7610,122418,7610
2018-04-18,7780,8270,7330,8200,576769,8200
2018-04-19,8420,8850,8260,8430,1388099,8430
2018-04-20,8470,8520,7850,8210,490300,8210
2018-04-23,8400,8740,7990,8100,840029,8100
2018-04-24,8290,8290,7710,7770,281084,7770
2018-04-25,7740,7880,7560,7600,122225,7600
2018-04-26,7630,7900,7400,7600,103770,7600
2018-04-27,7820,7860,7250,7740,235796,7740
2018-04-30,8300,9860,8110,9430,2118252,9430
2018-05-02,9700,10300,9180,9460,1010693,9460
2018-05-03,9220,9220,8710,9130,351502,9130
2018-05-04,9020,9700,8930,9370,239858,9370
2018-05-08,8970,10900,8920,9010,1183859,9010
2018-05-09,9040,10350,8500,9750,1952313,9750
2018-05-10,10450,11000,9730,9920,865320,9920
2018-05-11,9920,10100,9400,9700,318499,9700
2018-05-14,9840,10450,9840,10100,335546,10100
2018-05-15,10450,10800,9990,10350,479539,10350
2018-05-16,9800,9920,9150,9260,510359,9260
2018-05-17,9260,9700,9190,9340,235414,9340
2018-05-18,9210,9700,9060,9620,131273,9620
2018-05-21,9580,9620,9110,9400,137102,9400
2018-05-23,9160,9540,8810,9250,122110,9250
2018-05-24,9480,9480,8740,8970,114398,8970
2018-05-25,7470,7780,7290,7450,491256,7450
2018-05-28,8700,9550,8500,9150,504065,9150
2018-05-29,9150,9280,8710,8850,192757,8850
2018-05-30,8830,9120,8560,9080,164354,9080
2018-05-31,9080,10200,9080,9580,381680,9580
2018-06-01,10500,12450,10450,12450,5292331,12450
2018-06-04,12900,12950,11650,12500,2307414,12500
2018-06-05,12200,12850,11850,12750,1570971,12750
2018-06-07,15000,16550,12800,12800,7054243,12800
2018-06-08,12650,13350,11850,13350,1446237,13350
2018-06-11,13150,14400,12900,13600,2260326,13600
2018-06-12,13400,16200,12750,15800,5846089,15800
2018-06-14,15250,19400,15050,17600,9877028,17600
2018-06-15,17650,19900,17250,18600,4732257,18600
2018-06-18,18850,19100,17100,18250,2307670,18250
2018-06-19,18550,18550,16250,18250,1499089,18250
2018-06-20,17750,20500,17600,18350,4487446,18350
2018-06-21,18500,18550,16400,16600,1264778,16600
2018-06-22,16350,16650,14700,15150,1521682,15150
2018-06-25,14800,14900,13350,13450,1912912,13450
2018-06-26,13200,13800,12500,12400,1468668,12400
2018-06-27,12850,13050,11550,11950,1314079,11950
2018-06-28,11800,12300,11050,11150,881737,11150
2018-06-29,11500,11650,10800,11400,825647,11400
2018-07-02,11300,11400,10400,10400,643825,10400
2018-07-03,10750,11000,10100,10700,369199,10700
2018-07-04,11000,11800,10400,10650,2143986,10650
2018-07-05,10600,10600,9660,9830,828181,9830
2018-07-06,9940,10300,9580,10250,563371,10250
2018-07-09,9710,9710,8640,8650,668595,8650
2018-07-10,8860,8990,8690,8780,300678,8780
2018-07-11,8620,9750,8620,9300,714289,9300
2018-07-12,9310,9920,9150,9210,883710,9210
2018-07-13,9320,9980,9310,9710,1079965,9710
2018-07-16,9760,9780,9390,9580,326692,9580
2018-07-17,9580,9580,9300,9300,214030,9300
2018-07-18,9300,9380,8830,9080,254445,9080
2018-07-19,9030,9130,8720,8980,151532,8980
2018-07-20,9020,9170,8450,8580,201621,8580
2018-07-23,8580,8650,7930,7940,207993,7940
2018-07-24,8080,9490,8080,9060,1211405,9060
2018-07-26,8990,9910,8990,9490,1024594,9490
2018-07-27,9550,9910,9380,9790,529789,9790
2018-07-30,10000,10150,9700,9750,534037,9750
2018-07-31,9850,9860,9300,9400,320716,9400
2018-08-01,9410,9860,9320,9730,199566,9730
2018-08-02,9570,9830,9420,9710,160958,9710
2018-08-03,10050,10050,9690,9830,170446,9830
2018-08-06,9620,10100,9510,10000,320776,10000
2018-08-07,10600,10800,9760,9760,701952,9760
2018-08-08,9840,10650,9700,10150,518935,10150
2018-08-09,10050,10250,9910,10100,191776,10100
2018-08-10,10700,10700,10250,10450,757680,10450
2018-08-13,10600,11400,10100,10100,1520171,10100
2018-08-14,10300,11000,10000,11000,643142,11000
2018-08-16,11900,14300,11350,13950,7252713,13950
2018-08-17,13800,14850,13750,14550,2877774,14550
2018-08-20,14300,14950,13950,14600,1287739,14600
2018-08-21,14600,15150,14200,14900,976618,14900
2018-08-22,14800,15650,14200,14850,1467818,14850
2018-08-23,15200,17050,15000,15550,3876478,15550
2018-08-24,15650,16800,15450,16800,1411950,16800
2018-08-27,15150,16100,15000,15850,1796004,15850
2018-08-28,15850,16400,14400,14750,1752899,14750
2018-08-29,14350,14850,14200,14400,808304,14400
2018-08-30,14700,17400,14500,16650,4919686,16650
2018-08-31,16300,17150,16000,16700,1640656,16700
2018-09-03,17500,21700,17050,21700,7132446,21700
2018-09-04,21700,22000,19650,20600,3681193,20600
2018-09-05,20800,22500,19950,21150,5156735,21150
2018-09-06,21550,21600,18650,18700,2430924,18700
2018-09-07,18850,20400,18350,19000,2876557,19000
2018-09-10,19050,20300,18800,19500,1482216,19500
2018-09-11,20400,20800,19250,19500,1366997,19500
2018-09-12,20400,22300,20050,20200,6376210,20200
2018-09-13,20350,20400,19550,19750,1018826,19750
2018-09-14,19950,20050,18550,19500,1351765,19500
2018-09-17,19600,19750,18750,18950,873764,18950
2018-09-18,19200,20200,18100,18200,1271237,18200
2018-09-19,18500,18800,16550,16700,1220606,16700
2018-09-20,17400,17650,15900,16400,856298,16400
2018-09-21,16150,18850,16050,17600,1836398,17600
2018-09-27,17800,17850,16600,16600,686873,16600
2018-09-28,16700,16900,15700,16600,472848,16600
2018-10-01,16600,17250,16150,16450,437508,16450
2018-10-02,16100,18100,16100,17400,1323669,17400
2018-10-04,17900,18100,17300,17450,657276,17450
