,Open,High,Low,Close,Volume,Adj Close
2018-06-25,1235,1235,1200,1210,157637,1210
2018-06-26,1220,1220,1185,1200,107670,1200
2018-06-27,1200,1215,1160,1180,164587,1180
2018-06-28,1165,1190,1145,1145,171466,1145
2018-06-29,1175,1200,1140,1200,84878,1200
2018-07-02,1200,1200,1120,1140,297126,1140
2018-07-03,1130,1160,1105,1140,231236,1140
2018-07-04,1140,1140,1115,1130,43011,1130
2018-07-05,1135,1135,1100,1120,148647,1120
2018-07-06,1125,1130,1105,1130,83933,1130
2018-07-09,1130,1130,1105,1125,58218,1125
2018-07-10,1125,1150,1110,1130,70495,1130
2018-07-11,1140,1170,1120,1150,117724,1150
2018-07-12,1145,1295,1145,1175,1664968,1175
2018-07-13,1175,1185,1160,1185,168222,1185
2018-07-16,1200,1280,1175,1210,769931,1210
2018-07-17,1210,1230,1185,1205,136161,1205
2018-07-18,1215,1215,1160,1175,143627,1175
2018-07-19,1175,1185,1140,1150,108742,1150
2018-07-20,1150,1165,1130,1150,80356,1150
2018-07-23,1155,1160,1105,1105,134169,1105
2018-07-24,1115,1150,1105,1125,174754,1125
2018-07-25,1120,1135,1095,1110,159286,1110
2018-07-26,1120,1135,1105,1125,65268,1125
2018-07-27,1125,1130,1105,1125,67566,1125
2018-07-30,1115,1140,1115,1135,48098,1135
2018-07-31,1135,1165,1130,1145,51549,1145
2018-08-01,1155,1155,1135,1150,47884,1150
2018-08-02,1155,1185,1145,1160,70756,1160
2018-08-03,1170,1170,1145,1165,41173,1165
2018-08-06,1165,1175,1155,1170,75215,1170
2018-08-07,1180,1180,1135,1150,55662,1150
2018-08-08,1150,1150,1130,1135,57937,1135
2018-08-09,1145,1145,1125,1130,56670,1130
2018-08-10,1150,1150,1125,1130,29878,1130
2018-08-13,1140,1140,1090,1090,86850,1090
2018-08-14,1105,1135,1095,1120,71529,1120
2018-08-16,1120,1140,1105,1140,73440,1140
2018-08-17,1125,1155,1125,1140,32025,1140
2018-08-20,1140,1165,1130,1160,63558,1160
2018-08-21,1165,1175,1145,1165,55384,1165
2018-08-22,1175,1175,1160,1160,97400,1160
2018-08-23,1175,1175,1155,1170,149582,1170
2018-08-24,1180,1180,1165,1170,102510,1170
