,Open,High,Low,Close,Volume,Adj Close
2018-03-13,26250,26400,25250,25300,183614,25300
2018-03-14,25350,25900,24700,25000,210961,25000
2018-03-15,24850,25400,24550,24750,181486,24750
2018-03-16,24950,25300,24200,24300,279543,24300
2018-03-19,24400,25450,24200,24400,231119,24400
2018-03-20,24150,25850,23600,25850,359654,25850
2018-03-21,26000,26150,25300,25950,163795,25950
2018-03-22,25900,27800,25750,26800,479067,26800
2018-03-23,26400,26700,25650,26700,179023,26700
2018-03-26,26500,27550,26500,27350,214069,27350
2018-03-27,27800,28750,26650,27750,384212,27750
2018-03-28,27700,28000,26950,28000,130605,28000
2018-03-29,28000,29800,27850,28850,398318,28850
2018-03-30,29300,29400,28000,28750,172612,28750
2018-04-02,28750,30250,28750,29500,386132,29500
2018-04-03,29500,30300,28050,28600,317984,28600
2018-04-04,28650,28750,26750,27550,431371,27550
2018-04-05,28000,29250,27700,27800,100,27800
2018-04-06,28000,29150,27650,28600,342935,28600
2018-04-09,28650,29200,27850,28800,149141,28800
2018-04-10,28800,29000,27700,27850,195888,27850
2018-04-11,28100,28200,27300,27950,125300,27950
2018-04-12,28200,30750,27900,30200,771286,30200
2018-04-13,29900,30050,28650,29350,496092,29350
2018-04-16,29850,29850,28550,28950,383750,28950
2018-04-17,29300,31650,29250,31250,1264698,31250
2018-04-18,31550,34900,31400,33400,1544415,33400
2018-04-19,33550,34600,33050,33400,508676,33400
2018-04-20,33400,34500,32400,34150,265673,34150
2018-04-23,33700,34150,32650,33300,280456,33300
2018-04-24,33500,34400,32900,32950,170564,32950
2018-04-25,32300,33300,31650,32200,242022,32200
2018-04-26,32200,32850,31600,32200,169786,32200
2018-04-27,32200,33800,32100,33500,175315,33500
2018-04-30,33500,34600,32050,34600,277493,34600
2018-05-02,34600,34750,33350,33750,220456,33750
2018-05-03,33800,36900,33800,36350,529096,36350
2018-05-04,35900,37350,35050,36950,282094,36950
2018-05-08,36950,37600,35250,36300,203724,36300
2018-05-09,36200,36350,34300,35250,373778,35250
2018-05-10,35900,38850,35750,38550,522805,38550
2018-05-11,38800,39000,37800,38900,254426,38900
2018-05-14,39000,40950,38600,38950,324266,38950
2018-05-15,39500,39600,37350,38450,241475,38450
2018-05-16,38350,39500,37450,39000,168808,39000
2018-05-17,39450,41400,39300,40700,394413,40700
2018-05-18,40550,40700,38350,39250,348307,39250
2018-05-21,39500,39800,38500,38700,178800,38700
2018-05-23,40000,40200,38250,39000,249259,39000
2018-05-24,39000,41850,39000,40550,370610,40550
2018-05-25,40400,42650,39750,41800,210181,41800
2018-05-28,42200,44500,41400,44500,237444,44500
2018-05-29,44500,46800,43150,45350,336824,45350
2018-05-30,45750,45800,43750,44600,251924,44600
2018-05-31,45000,48150,44750,46700,355345,46700
2018-06-01,46550,49750,45700,49300,232395,49300
2018-06-04,50800,55700,48900,50500,745249,50500
2018-06-05,50600,51200,46300,49000,693254,49000
2018-06-07,48100,48950,45500,46750,645842,46750
2018-06-08,46200,48750,45150,46900,536108,46900
2018-06-11,48400,50500,47750,49650,525136,49650
2018-06-12,50100,54200,49800,52500,566452,52500
2018-06-14,53300,55200,51300,53300,464628,53300
2018-06-15,54700,55500,50200,55000,558178,55000
2018-06-18,55000,55000,48750,48800,810986,48800
2018-06-19,48800,50600,43950,45800,988040,45800
2018-06-20,46000,49350,45400,48950,528616,48950
2018-06-21,48950,53200,48950,52000,506446,52000
2018-06-22,50600,51500,48500,51200,393905,51200
2018-06-25,51600,52000,48450,49800,265037,49800
2018-06-26,48050,48250,46100,47100,386151,47100
2018-06-27,47600,49700,46000,48000,408310,48000
2018-06-28,47200,47800,44200,44850,442076,44850
2018-06-29,45400,47800,45050,46700,317859,46700
2018-07-02,47200,47950,45850,45850,128444,45850
2018-07-03,46850,47500,43150,45700,333057,45700
2018-07-04,45700,47500,43950,47500,367223,47500
2018-07-05,47050,47350,45400,46350,205175,46350
2018-07-06,46500,47900,45250,47450,413485,47450
2018-07-09,47450,47650,45550,47000,222577,47000
2018-07-10,48300,51100,48300,50000,557562,50000
2018-07-11,49100,50600,47500,50100,337290,50100
2018-07-12,51000,55600,51000,55500,695510,55500
2018-07-13,54800,56000,53900,54600,206002,54600
2018-07-16,54000,55700,53800,54600,114169,54600
2018-07-17,53000,53500,49550,52300,610919,52300
2018-07-18,52800,53800,50200,50400,197183,50400
2018-07-19,50400,51300,46900,49000,394225,49000
2018-07-20,49000,50000,47650,49500,244268,49500
2018-07-23,49050,49800,45550,47500,290815,47500
2018-07-24,47200,49100,46600,47950,197699,47950
2018-07-26,46550,47900,45500,47350,195163,47350
2018-07-27,46900,49650,46500,47950,363254,47950
2018-07-30,48250,49200,46600,48000,225889,48000
2018-07-31,46100,46100,40950,42500,1326775,42500
2018-08-01,43000,43400,41350,42900,594744,42900
2018-08-02,43000,44100,41750,41950,475309,41950
2018-08-03,42350,42600,40750,40850,431281,40850
2018-08-06,41000,41050,38850,39150,399522,39150
2018-08-07,39400,40250,38100,40150,483595,40150
2018-08-08,40800,43100,40150,42450,703048,42450
2018-08-09,42050,42750,40950,42050,273267,42050
2018-08-10,42150,42700,41000,42400,196577,42400
2018-08-13,41900,41900,38000,38150,708915,38150
2018-08-14,38400,39150,37300,38400,355663,38400
2018-08-16,37000,39750,35950,39100,442771,39100
2018-08-17,39700,40900,38900,40150,337620,40150
2018-08-20,40400,40550,37850,37900,398405,37900
2018-08-21,37750,40350,37750,39950,437776,39950
2018-08-22,40400,41250,39550,40000,224773,40000
2018-08-23,40550,41700,40050,41200,299554,41200
2018-08-24,42000,43350,41050,42950,521573,42950
2018-08-27,43350,44650,43000,43400,534777,43400
2018-08-28,44100,44350,40250,40550,804924,40550
2018-08-29,40600,41200,39950,40750,244002,40750
2018-08-30,40650,40650,37850,38250,908010,38250
2018-08-31,38250,38500,37000,37700,370210,37700
2018-09-03,37800,38550,37200,37800,282893,37800
2018-09-04,38400,39350,37900,39300,353666,39300
2018-09-05,39350,39450,37750,37900,295034,37900
2018-09-06,38000,38050,35100,35500,783677,35500
2018-09-07,35500,36300,34750,35550,305190,35550
2018-09-10,35500,36000,34150,34500,314311,34500
2018-09-11,34400,36250,34400,36050,293783,36050
2018-09-12,36400,36450,35200,35500,259932,35500
2018-09-13,35800,35800,34000,34300,306592,34300
2018-09-14,34500,35600,34500,34800,253825,34800
2018-09-17,34800,35450,33700,33950,202933,33950
2018-09-18,33500,34250,33350,34250,212524,34250
2018-09-19,34700,34750,33200,33200,173041,33200
2018-09-20,33150,33950,32900,33200,180880,33200
2018-09-21,33400,35250,33400,35200,396262,35200
2018-09-27,35300,36250,34350,35800,387074,35800
2018-09-28,36200,36450,35450,35800,275608,35800
2018-10-01,35950,36150,34750,35500,186720,35500
2018-10-02,35500,36450,34750,34800,192047,34800
2018-10-04,34800,35150,31750,32250,438046,32250
2018-10-05,32000,32500,31100,31800,227134,31800
2018-10-08,31300,32750,31100,32050,171390,32050
2018-10-10,32150,32800,31550,31550,165060,31550
2018-10-11,29850,31100,28350,28450,446862,28450
2018-10-12,28700,31500,28550,31000,392038,31000
2018-10-15,31300,33600,31050,32800,335547,32800
2018-10-16,32600,33750,32150,33200,185355,33200
2018-10-17,34300,34550,32250,32750,246567,32750
2018-10-18,32900,35100,32100,34650,403600,34650
2018-10-19,34050,35200,33250,34800,221495,34800
2018-10-22,34750,35800,34200,35300,177401,35300
2018-10-23,35100,35950,34150,34250,160702,34250
2018-10-24,34400,34850,32250,32600,230960,32600
2018-10-25,31200,33450,30250,32850,344740,32850
2018-10-26,33200,33700,30200,30350,199317,30350
2018-10-29,30050,31600,28650,28900,214536,28900
2018-10-30,28500,32200,28400,32100,322162,32100
2018-10-31,33800,34800,33250,34400,608495,34400
2018-11-01,34700,36950,34600,36100,551188,36100
2018-11-02,36600,39450,36600,39200,590218,39200
2018-11-05,39050,40200,37100,38050,605192,38050
2018-11-06,38200,39450,37300,38200,373518,38200
2018-11-07,38500,40750,38200,39150,705375,39150
2018-11-08,40100,41000,39050,40600,489227,40600
2018-11-09,40700,41150,39250,39850,330247,39850
2018-11-12,39400,40100,38900,39400,188615,39400
2018-11-13,38650,39800,37350,39250,360125,39250
2018-11-14,39050,41900,39050,41850,547350,41850
2018-11-15,41500,42700,40500,42350,360821,42350
2018-11-16,42550,43100,40900,41150,208712,41150
2018-11-19,41100,42950,41100,41800,215790,41800
2018-11-20,41100,41750,39900,40400,251228,40400
2018-11-21,39550,41400,39250,41350,167735,41350
2018-11-22,41150,41400,40400,40850,92865,40850
2018-11-23,40500,41050,38500,39000,198208,39000
2018-11-26,39000,41500,39000,41400,277554,41400
2018-11-27,42000,42600,40800,41750,207179,41750
2018-11-28,41750,42800,41500,42600,207708,42600
2018-11-29,43150,43200,39150,39450,393330,39450
2018-11-30,39900,41800,39800,41000,382727,41000
2018-12-03,41250,41600,40100,41600,203553,41600
2018-12-04,41500,41500,40300,40750,157042,40750
