Date,open,high,low,close,volume,adjclose
2018-08-09,1515,1515,1470,1515,103441,1515
2018-08-08,1510,1515,1490,1515,55979,1515
2018-08-07,1510,1525,1475,1510,69081,1510
2018-08-06,1530,1530,1500,1520,57899,1520
2018-08-03,1530,1530,1495,1505,70609,1505
2018-08-02,1520,1540,1480,1515,78099,1515
2018-08-01,1530,1540,1515,1535,100056,1535
2018-07-31,1510,1530,1490,1515,69356,1515
2018-07-30,1505,1530,1480,1510,76236,1510
2018-07-27,1485,1520,1460,1495,93420,1495
2018-07-26,1445,1475,1440,1475,119680,1475
2018-07-25,1485,1525,1425,1435,251225,1435
2018-07-24,1455,1505,1445,1490,178983,1490
2018-07-23,1540,1565,1480,1485,150784,1485
2018-07-20,1560,1600,1550,1560,108486,1560
2018-07-19,1625,1650,1570,1575,151661,1575
2018-07-18,1665,1680,1595,1625,116093,1625
2018-07-17,1640,1685,1640,1670,63356,1670
2018-07-16,1635,1680,1635,1650,70702,1650
2018-07-13,1620,1650,1620,1635,55628,1635
2018-07-12,1635,1640,1575,1635,77895,1635
2018-07-11,1650,1650,1605,1610,67309,1610
2018-07-10,1575,1665,1575,1645,136571,1645
2018-07-09,1640,1640,1570,1575,134538,1575
2018-07-06,1615,1625,1560,1610,156904,1610
2018-07-05,1625,1635,1580,1610,67779,1610
2018-07-04,1535,1625,1535,1615,93483,1615
2018-07-03,1590,1615,1510,1565,410042,1565
2018-07-02,1660,1675,1585,1585,228751,1585
2018-06-29,1675,1695,1640,1685,208252,1685
