Date,open,high,low,close,volume,adjclose
2018-08-09,7490,7490,7350,7440,6716,7440
2018-08-08,7520,7530,7430,7490,5494,7490
2018-08-07,7500,7580,7420,7490,1993,7490
2018-08-06,7520,7520,7430,7500,5780,7500
2018-08-03,7460,7540,7350,7520,1593,7520
2018-08-02,7470,7600,7390,7440,3761,7440
2018-08-01,7410,7500,7400,7460,4000,7460
2018-07-31,7430,7430,7340,7420,1430,7420
2018-07-30,7450,7450,7360,7440,16002,7440
2018-07-27,7370,7600,7360,7460,4968,7460
2018-07-26,7430,7430,7350,7400,1089,7400
2018-07-25,7360,7430,7280,7420,3748,7420
2018-07-24,7310,7410,7300,7410,2246,7410
2018-07-23,7410,7480,7340,7390,3384,7390
2018-07-20,7500,7540,7420,7510,7765,7510
2018-07-19,7410,7520,7400,7500,31199,7500
2018-07-18,7340,7470,7320,7440,3565,7440
2018-07-17,7410,7420,7300,7410,7354,7410
2018-07-16,7300,7430,7260,7350,6616,7350
2018-07-13,7220,7440,7190,7290,10879,7290
2018-07-12,7190,7230,7140,7220,4645,7220
2018-07-11,7230,7240,7110,7230,1943,7230
2018-07-10,7200,7270,7180,7230,8512,7230
2018-07-09,7200,7250,7140,7250,6367,7250
2018-07-06,7200,7240,7090,7240,13409,7240
2018-07-05,7290,7290,7100,7200,18296,7200
2018-07-04,7130,7300,7130,7290,10960,7290
2018-07-03,7240,7280,7190,7240,4778,7240
2018-07-02,7300,7330,7170,7180,24359,7180
2018-06-29,7350,7400,7290,7340,4828,7340
