Date,open,high,low,close,volume,adjclose
2018-08-07,257000,257500,249500,250500,200726,250500
2018-08-06,259500,260000,257500,259500,155907,259500
2018-08-03,253500,258500,252500,257000,183711,257000
2018-08-02,249500,254000,249000,253000,212965,253000
2018-08-01,254000,255000,247000,247000,185773,247000
2018-07-31,247000,252000,246500,250500,218443,250500
2018-07-30,241000,247500,240500,245000,240642,245000
2018-07-27,243000,243000,239000,242000,80926,242000
2018-07-26,243000,243000,236000,239000,122205,239000
2018-07-25,239500,243000,239500,242000,106615,242000
2018-07-24,241000,242500,239500,241000,114167,241000
2018-07-23,239500,241500,238500,240500,97555,240500
2018-07-20,236500,241000,234500,239500,127304,239500
2018-07-19,236500,237500,235000,236500,83538,236500
2018-07-18,237000,239000,235500,237500,91133,237500
2018-07-17,236000,238000,235000,238000,58474,238000
2018-07-16,238500,240000,236000,237000,105473,237000
2018-07-13,239500,241000,238000,240500,166888,240500
2018-07-12,238000,238000,235000,237500,158375,237500
2018-07-11,233500,238000,233000,237500,253252,237500
2018-07-10,230000,234000,228500,233000,193271,233000
2018-07-09,227500,229500,226000,228500,102864,228500
2018-07-06,228000,230000,225000,227500,154257,227500
2018-07-05,227500,230000,227000,228000,58828,228000
2018-07-04,227500,229500,225500,228500,89207,228500
2018-07-03,231500,233000,227500,229000,116194,229000
2018-07-02,232000,234500,230000,230500,104333,230500
2018-06-29,234000,234500,231500,233000,144486,233000
2018-06-28,233000,236000,230500,231500,136356,231500
2018-06-28,0,0,0,0,0,0
