Date,open,high,low,close,volume,adjclose
2018-08-07,29550,29850,28800,29300,76662,29300
2018-08-06,29600,30100,29550,29700,59696,29700
2018-08-03,29800,30050,29500,29800,96443,29800
2018-08-02,30150,30550,29700,29750,178534,29750
2018-08-01,30400,30550,30250,30450,70976,30450
2018-07-31,30900,30900,30100,30200,67941,30200
2018-07-30,31000,31550,30250,30700,61309,30700
2018-07-27,31900,31900,31250,31550,50052,31550
2018-07-26,31700,31800,30600,31500,86814,31500
2018-07-25,31150,32400,31100,31550,108668,31550
2018-07-24,30850,31300,30550,31000,77244,31000
2018-07-23,30800,31500,30700,31050,218099,31050
2018-07-20,29600,30400,29500,30400,181309,30400
2018-07-19,30700,31100,28800,29400,193064,29400
2018-07-18,31050,31600,30800,30850,127094,30850
2018-07-17,31000,31250,30850,31050,43181,31050
2018-07-16,30950,31300,30200,31150,88194,31150
2018-07-13,30900,31200,30500,30900,82043,30900
2018-07-12,31950,31950,30900,30900,106948,30900
2018-07-11,31200,32200,31200,31550,145220,31550
2018-07-10,31550,32150,31350,31600,124285,31600
2018-07-09,32100,32150,30900,31500,97811,31500
2018-07-06,31300,32250,30950,32000,130202,32000
2018-07-05,31550,32150,30550,31450,77414,31450
2018-07-04,31500,32550,31500,31800,160372,31800
2018-07-03,32450,32500,31500,31900,96527,31900
2018-07-02,33400,33400,32100,32250,89362,32250
2018-06-29,33650,33800,32550,33500,104884,33500
2018-06-28,33850,34000,33000,33200,169338,33200
2018-06-27,34350,34800,33500,33700,133530,33700
