Date,open,high,low,close,volume,adjclose
2018-08-06,1795,1795,1745,1750,43779,1750
2018-08-03,1765,1795,1765,1795,40382,1795
2018-08-02,1755,1800,1755,1760,56193,1760
2018-08-01,1770,1800,1760,1780,27484,1780
2018-07-31,1765,1800,1750,1770,63788,1770
2018-07-30,1805,1810,1760,1795,54048,1795
2018-07-27,1730,1800,1730,1795,112709,1795
2018-07-26,1700,1790,1670,1750,221055,1750
2018-07-25,1670,1705,1640,1650,66258,1650
2018-07-24,1600,1700,1600,1665,101759,1665
2018-07-23,1745,1745,1620,1620,104545,1620
2018-07-20,1735,1750,1715,1750,44041,1750
2018-07-19,1760,1765,1715,1735,105653,1735
2018-07-18,1845,1845,1755,1760,71753,1760
2018-07-17,1805,1825,1785,1790,55495,1790
2018-07-16,1810,1820,1795,1795,83658,1795
2018-07-13,1795,1820,1770,1820,64824,1820
2018-07-12,1775,1815,1765,1785,92544,1785
2018-07-11,1760,1810,1730,1775,123086,1775
2018-07-10,1720,1765,1715,1765,79701,1765
2018-07-09,1770,1805,1705,1710,166546,1710
2018-07-06,1780,1815,1705,1810,145889,1810
2018-07-05,1755,1775,1735,1745,98088,1745
2018-07-04,1750,1775,1735,1760,102542,1760
2018-07-03,1825,1825,1730,1760,193318,1760
2018-07-02,1900,1905,1730,1785,154726,1785
2018-06-29,1880,1915,1820,1900,168368,1900
2018-06-28,1915,1925,1835,1835,204232,1835
2018-06-27,2005,2020,1885,1920,311868,1920
2018-06-26,2040,2080,1980,2000,168972,2000
