Date,Open,High,Low,Close,Volume,Adj_Close
2020-12-02,1930,1945,1910,1935,110283,1935
2020-12-03,1940,1955,1925,1940,133501,1940
2020-12-04,1940,1955,1890,1900,191939,1900
2020-12-07,1900,1955,1890,1920,158967,1920
2020-12-08,1920,1955,1900,1920,146729,1920
2020-12-09,1920,1930,1900,1930,108258,1930
2020-12-10,1940,1940,1910,1920,56452,1920
2020-12-11,1920,1945,1900,1930,98128,1930
2020-12-14,1930,1935,1910,1930,116108,1930
2020-12-15,1930,1940,1890,1905,94709,1905
2020-12-16,1910,1940,1890,1915,77322,1915
2020-12-17,1915,1925,1890,1915,142366,1915
2020-12-18,1915,1920,1880,1890,111461,1890
2020-12-21,1895,1920,1860,1885,123816,1885
2020-12-22,1885,1895,1810,1810,174046,1810
2020-12-23,1810,1835,1770,1815,151969,1815
2020-12-24,1805,1850,1785,1830,77767,1830
2020-12-28,1830,1835,1775,1795,71814,1795
2020-12-29,1785,1845,1785,1820,56400,1820
2020-12-30,1820,1890,1815,1855,90733,1855
2021-01-04,1850,1880,1835,1860,91430,1860
2021-01-05,1860,1890,1840,1875,120289,1875
2021-01-06,1880,1890,1845,1860,144549,1860
2021-01-07,1890,1945,1860,1910,243152,1910
2021-01-08,1930,1965,1875,1930,385758,1930
2021-01-11,1930,1985,1870,1930,468930,1930
2021-01-12,1930,1960,1890,1915,200168,1915
2021-01-13,1915,2105,1900,2020,1572718,2020
2021-01-14,2090,2100,2020,2040,696442,2040
2021-01-15,2060,2075,2000,2020,297504,2020
