,Open,High,Low,Close,Volume,Adj Close
2017-12-18,3900,4100,3790,4005,30990,4005
2017-12-19,4005,4285,3930,4285,36678,4285
2017-12-21,4940,5810,4800,4800,219070,4800
2017-12-22,5000,6000,5000,5850,428460,5850
2017-12-26,6150,7200,5960,6550,564499,6550
2017-12-27,6550,6560,5950,6190,201927,6190
2017-12-28,6000,6200,5530,6190,171186,6190
2018-01-02,6200,6780,6200,6690,113506,6690
2018-01-03,6690,6730,6390,6500,46138,6500
2018-01-04,6350,6500,5830,6140,106142,6140
2018-01-05,6140,6620,6140,6350,61394,6350
2018-01-08,6570,6810,6390,6580,73206,6580
2018-01-09,6850,6900,6430,6580,66361,6580
2018-01-10,6780,6780,6470,6530,28852,6530
2018-01-11,6540,6670,6470,6570,17764,6570
2018-01-12,6780,6780,6200,6560,66981,6560
2018-01-15,6350,7400,6350,7360,94294,7360
2018-01-16,7600,7640,7220,7630,90922,7630
2018-01-17,7600,8000,7500,7830,88610,7830
2018-01-18,7970,8910,7830,8770,136057,8770
2018-01-19,9000,9030,8280,8760,89372,8760
2018-01-22,8760,9000,8460,9000,107383,9000
2018-01-23,8700,8700,8050,8100,90644,8100
2018-01-24,8100,8290,7340,7700,111443,7700
2018-01-25,7780,8250,7780,8140,26086,8140
2018-01-26,8190,8290,8000,8170,28432,8170
2018-01-29,8260,8440,8140,8180,35436,8180
2018-01-30,8150,8210,7840,8020,40154,8020
2018-01-31,8030,8110,7810,7840,39846,7840
2018-02-01,7730,8500,7730,8290,61505,8290
2018-02-02,8530,8890,8350,8550,55617,8550
2018-02-05,8210,8790,8210,8700,37342,8700
2018-02-06,8790,8790,8000,8430,49015,8430
2018-02-07,8450,8480,7900,8050,43285,8050
2018-02-08,8050,8450,8050,8360,41935,8360
2018-02-09,8270,8500,7900,8360,40405,8360
2018-02-12,8270,8490,8250,8410,36188,8410
2018-02-13,8490,8510,8320,8420,35120,8420
2018-02-14,8500,8970,8390,8970,48915,8970
2018-02-19,9020,9700,8850,9500,128074,9500
2018-02-20,9500,9500,8810,9100,52961,9100
2018-02-21,8950,8950,8300,8420,137963,8420
2018-02-22,8420,8740,7980,8160,90446,8160
2018-02-23,8230,8400,8000,8240,48818,8240
2018-02-26,8230,8230,7800,7950,34637,7950
2018-02-27,7970,8170,7850,8040,28508,8040
2018-02-28,8350,8350,8110,8190,35165,8190
2018-03-02,8030,8890,8030,8700,40629,8700
2018-03-05,8710,8720,8290,8550,45449,8550
2018-03-06,8400,8700,8400,8670,38032,8670
2018-03-08,9620,9830,9420,9630,63685,9630
2018-03-09,9790,11900,9630,11450,225208,11450
2018-03-12,11450,12000,11100,11450,149659,11450
2018-03-13,11750,11950,11300,11800,78633,11800
2018-03-14,12100,12900,9800,9950,541691,9950
2018-03-15,9880,11150,9880,11050,249864,11050
2018-03-16,11250,12150,10350,10950,217296,10950
2018-03-19,11000,11200,9920,10000,143307,10000
2018-03-20,10000,10200,9780,10100,65799,10100
2018-03-21,10450,11450,9960,10400,199637,10400
2018-03-22,10650,11150,10200,10600,235803,10600
2018-03-23,10600,11150,10450,10700,309127,10700
2018-03-26,10900,11100,10600,11050,195130,11050
2018-03-27,12200,12250,10500,10600,299483,10600
2018-03-28,10800,10800,10000,10350,133318,10350
2018-03-29,10450,10600,9990,10250,78573,10250
2018-03-30,10250,10650,9970,10550,149925,10550
2018-04-02,10700,10850,10200,10500,72919,10500
2018-04-03,10500,10500,10050,10300,41041,10300
2018-04-04,10350,10600,9990,10050,64642,10050
2018-04-05,10050,10200,8810,9090,228110,9090
2018-04-06,9280,9590,8970,9230,113296,9230
2018-04-09,9240,10250,9240,10000,117504,10000
2018-04-10,10350,10350,9850,9980,39924,9980
2018-04-11,9990,9990,9420,9600,111948,9600
2018-04-12,9600,10050,9560,9710,80982,9710
2018-04-13,9700,10800,9660,10600,290141,10600
2018-04-16,10900,10900,9950,10300,203606,10300
2018-04-17,10500,10500,9860,10100,103515,10100
2018-04-18,9900,10350,9710,9880,147820,9880
2018-04-19,9980,10200,9570,10150,96005,10150
2018-04-20,10150,10150,9500,10000,68351,10000
2018-04-23,10100,10100,9700,9840,96134,9840
2018-04-24,9770,10200,9520,9800,94543,9800
2018-04-25,9730,9870,9510,9590,82337,9590
2018-04-26,9610,10150,9610,9980,83347,9980
2018-04-27,9990,10150,9990,10150,90528,10150
2018-04-30,10350,11200,10100,11150,290790,11150
2018-05-02,11000,11000,9880,9880,295024,9880
2018-05-03,9870,10200,9810,10000,95049,10000
2018-05-04,10000,10150,9880,10050,89471,10050
2018-05-08,10100,10200,9690,9740,95164,9740
2018-05-09,9850,9980,9400,9540,81567,9540
2018-05-10,9800,9800,9470,9570,57153,9570
2018-05-11,9750,9780,9500,9590,44418,9590
2018-05-14,9970,9970,9390,9390,45138,9390
2018-05-15,9300,9490,8880,8950,77021,8950
2018-05-16,8810,9070,8730,8950,44144,8950
2018-05-17,8950,9030,8610,8650,52310,8650
2018-05-18,8650,10450,8450,9700,258977,9700
2018-05-21,9910,10400,9800,10000,163810,10000
2018-05-23,9910,10150,9770,9970,102823,9970
2018-05-24,10300,10300,9930,9960,93532,9960
2018-05-25,9960,9960,9620,9850,96129,9850
2018-05-28,9850,10050,9490,9700,76684,9700
2018-05-29,9800,10050,9710,9900,78584,9900
2018-05-30,9900,10050,9410,9630,87632,9630
2018-05-31,9630,9870,9490,9780,67183,9780
2018-06-01,9970,9970,9640,9770,60705,9770
2018-06-04,9560,9880,9560,9780,60326,9780
2018-06-05,9780,9790,9590,9730,47438,9730
2018-06-07,9630,10600,9630,10250,437347,10250
2018-06-08,10100,10250,9600,9840,217488,9840
2018-06-11,9850,10050,9800,9990,92207,9990
2018-06-12,10150,10400,9910,9990,143121,9990
2018-06-14,10100,10100,9620,9740,79208,9740
2018-06-15,9700,9990,9600,9990,208687,9990
2018-06-18,9990,10050,9650,9650,53946,9650
2018-06-19,9650,9980,9500,9800,112323,9800
2018-06-20,10200,10300,9620,9740,128688,9740
2018-06-21,9780,9860,9620,9630,39028,9630
2018-06-22,9510,9850,9510,9710,59071,9710
2018-06-25,9710,9950,9590,9650,59465,9650
2018-06-26,9740,9740,9400,9420,42116,9420
2018-06-27,9430,9690,8810,9050,70438,9050
2018-06-28,9050,9200,8560,8700,61140,8700
2018-06-29,9130,9190,7970,8170,140873,8170
2018-07-02,8640,8640,7700,7800,99359,7800
2018-07-03,7640,7900,7640,7900,38457,7900
2018-07-04,7900,8240,7850,8000,29234,8000
2018-07-05,7820,8280,7740,7870,24492,7870
2018-07-06,8200,8400,7660,7860,47458,7860
2018-07-09,8050,8050,7750,7820,30413,7820
2018-07-10,8050,8050,7730,7890,17410,7890
2018-07-11,7960,7970,7740,7790,9661,7790
2018-07-12,7680,8000,7240,7300,42026,7300
2018-07-13,7200,7710,7200,7450,26437,7450
