,Open,High,Low,Close,Volume,Adj Close
2017-12-18,2485,2495,2445,2445,256739,2445
2017-12-19,2460,2460,2350,2365,293063,2365
2017-12-21,2315,2395,2250,2250,241946,2250
2017-12-22,2220,2275,2220,2240,192515,2240
2017-12-26,2240,2265,2175,2185,241581,2185
2017-12-27,2185,2275,2180,2245,195329,2245
2017-12-28,2230,2470,2230,2435,1179020,2435
2018-01-02,2440,2475,2395,2460,208765,2460
2018-01-03,2480,2510,2460,2470,243165,2470
2018-01-04,2490,2490,2425,2430,148533,2430
2018-01-05,2425,2490,2385,2425,163918,2425
2018-01-08,2425,2630,2425,2600,1306217,2600
2018-01-09,2600,2650,2530,2620,446560,2620
2018-01-10,2605,2650,2550,2620,542578,2620
2018-01-11,2620,2620,2530,2555,332571,2555
2018-01-12,2570,2575,2405,2460,399900,2460
2018-01-15,2460,2505,2415,2430,238033,2430
2018-01-16,2430,2525,2430,2500,272276,2500
2018-01-17,2500,2565,2500,2510,336474,2510
2018-01-18,2520,2560,2510,2515,160426,2515
2018-01-19,2515,2575,2480,2515,254359,2515
2018-01-22,2515,2545,2480,2535,177525,2535
2018-01-23,2515,2765,2515,2740,2375786,2740
2018-01-24,2755,2845,2685,2740,1566336,2740
2018-01-25,2790,2880,2640,2730,2314678,2730
2018-01-26,2785,2850,2700,2805,1464972,2805
2018-01-29,2805,2930,2760,2855,1574079,2855
2018-01-30,2850,2850,2725,2750,622950,2750
2018-01-31,2710,2885,2665,2865,742382,2865
2018-02-01,2875,2950,2825,2905,1182381,2905
2018-02-02,2945,3270,2855,2950,4928880,2950
2018-02-05,2950,3200,2940,3100,3614368,3100
2018-02-06,2835,2905,2580,2820,2248879,2820
2018-02-07,2895,3075,2795,2830,2066761,2830
2018-02-08,2830,3005,2830,2940,852815,2940
2018-02-09,2840,2900,2765,2785,879499,2785
2018-02-12,2840,2900,2765,2770,607066,2770
2018-02-13,2785,2810,2645,2705,614080,2705
2018-02-14,2745,2825,2655,2815,706470,2815
2018-02-19,2850,3015,2825,3005,1159644,3005
2018-02-20,3020,3020,2920,2955,859041,2955
2018-02-21,2955,3175,2900,3000,2862622,3000
2018-02-22,2980,3140,2945,3065,1712239,3065
2018-02-23,3070,3150,3030,3040,1292629,3040
2018-02-26,3025,3080,2880,2895,831686,2895
2018-02-27,2935,2960,2870,2920,493744,2920
2018-02-28,3060,3310,2965,2965,8248054,2965
2018-03-02,2935,3110,2935,3020,1058056,3020
2018-03-05,3065,3135,3015,3040,855301,3040
2018-03-06,3070,3150,3065,3115,978988,3115
2018-03-08,2940,3045,2935,3000,649788,3000
2018-03-09,3015,3050,2880,2940,1037537,2940
2018-03-12,3115,3820,3065,3820,33040019,3820
2018-03-13,3870,4195,3735,3995,26085257,3995
2018-03-14,3875,4010,3845,3995,7166395,3995
2018-03-15,4080,4080,3675,3675,7093032,3675
2018-03-16,3680,3815,3615,3800,3798241,3800
2018-03-19,3770,3775,3580,3700,2491539,3700
2018-03-20,3650,3765,3630,3660,2445248,3660
2018-03-21,3810,3980,3660,3660,8237787,3660
2018-03-22,3640,3725,3535,3585,2042859,3585
2018-03-23,3500,3610,3465,3520,1552309,3520
2018-03-26,3470,3700,3470,3655,2328901,3655
2018-03-27,3660,3915,3650,3830,4143147,3830
2018-03-28,3820,3910,3715,3775,2500486,3775
2018-03-29,3860,3945,3790,3935,3185695,3935
2018-03-30,3915,3920,3780,3780,2013073,3780
2018-04-02,3800,3820,3635,3645,1386437,3645
2018-04-03,3570,3780,3555,3750,1255474,3750
2018-04-04,3755,3975,3700,3715,3673005,3715
2018-04-05,3780,3880,3700,3720,505,3720
2018-04-06,3715,3900,3630,3785,2389638,3785
2018-04-09,3700,3745,3610,3635,1512649,3635
2018-04-10,3560,3570,3355,3460,1781711,3460
2018-04-11,3470,3580,3370,3545,1263600,3545
2018-04-12,3550,3550,3415,3415,530052,3415
2018-04-13,3420,3750,3420,3570,1600822,3570
2018-04-16,3690,4500,3570,4335,22963838,4335
2018-04-17,4335,4770,4195,4405,13676426,4405
2018-04-18,4510,5540,4505,4760,22069512,4760
2018-04-19,4805,5120,4370,4400,9433310,4400
2018-04-20,4455,4940,4430,4485,7971797,4485
2018-04-23,4530,4665,4335,4515,2715673,4515
2018-04-24,4480,4570,4330,4355,1765119,4355
2018-04-25,4360,4540,4330,4485,1933778,4485
2018-04-26,4600,4610,4420,4545,2005475,4545
2018-04-27,4525,4890,4515,4775,3394119,4775
2018-04-30,4735,4735,4495,4575,1673280,4575
2018-05-02,4500,4650,4410,4515,1051243,4515
2018-05-03,4540,5370,4535,5150,7951995,5150
2018-05-04,4910,5170,4890,5070,2924380,5070
2018-05-08,5170,5300,4915,4960,2910087,4960
2018-05-09,5110,5210,4840,5180,2705655,5180
2018-05-10,4775,4950,4585,4695,4129671,4695
2018-05-11,4725,4825,4620,4630,1721371,4630
2018-05-14,4650,4675,4345,4400,1949123,4400
2018-05-15,4400,4460,4350,4380,843375,4380
2018-05-16,4315,4350,4105,4200,1381009,4200
2018-05-17,4165,4580,4165,4540,1735642,4540
2018-05-18,4540,5300,4540,5040,6401649,5040
2018-05-21,5080,6090,5050,5720,11155636,5720
2018-05-23,5640,5970,5430,5510,4053369,5510
2018-05-24,5550,5910,5390,5860,3469556,5860
2018-05-25,5750,5850,5540,5670,1828105,5670
2018-05-28,5510,5940,5450,5580,2072908,5580
2018-05-29,5620,5700,5340,5450,1346811,5450
2018-05-30,5440,5500,5270,5300,962882,5300
2018-05-31,5270,5430,5140,5140,983145,5140
2018-06-01,5180,5300,5160,5240,704376,5240
2018-06-04,5210,5570,5110,5570,1751183,5570
2018-06-05,5690,5860,5370,5370,2969770,5370
2018-06-07,5440,5720,5420,5560,1166459,5560
2018-06-08,5600,5660,5380,5530,1134499,5530
2018-06-11,5540,5760,5320,5400,1635498,5400
2018-06-12,5350,5550,5180,5380,1362220,5380
2018-06-14,5380,5700,5230,5700,1768524,5700
2018-06-15,5680,5840,5560,5720,1287083,5720
2018-06-18,5770,5980,5600,5800,1798503,5800
2018-06-19,5770,5860,5590,5640,579623,5640
2018-06-20,5590,6030,5560,6000,1572066,6000
2018-06-21,6110,6330,5990,6190,1391802,6190
2018-06-22,6200,6270,6040,6260,835234,6260
2018-06-25,6390,7370,6320,6960,8606747,6960
2018-06-26,6900,7160,6800,7040,1644054,7040
2018-06-27,7000,7070,6670,6800,1383505,6800
2018-06-28,6690,7140,6600,6650,1341020,6650
2018-06-29,6660,7020,6660,6830,1029395,6830
2018-07-02,6850,6980,6650,6650,878654,6650
2018-07-03,6650,6800,6200,6610,900061,6610
2018-07-04,6570,6910,6510,6780,628684,6780
2018-07-05,6700,6790,6340,6410,819839,6410
2018-07-06,6400,6450,5300,5680,2377053,5680
2018-07-09,5490,5800,5220,5710,1684840,5710
2018-07-10,5630,5710,5490,5490,1055646,5490
2018-07-11,5430,6630,5200,6250,6066096,6250
2018-07-12,6230,6690,6170,6470,1865382,6470
2018-07-13,6620,6730,6480,6690,1095452,6690
2018-07-16,6670,6900,6530,6760,798600,6760
2018-07-17,6800,7290,6740,7070,1696637,7070
2018-07-18,7150,7260,6540,6900,1807618,6900
2018-07-19,6910,7040,6730,6870,576581,6870
2018-07-20,6870,7080,6520,6580,720835,6580
2018-07-23,6580,6740,6010,6060,791907,6060
2018-07-24,6060,6580,6060,6380,780517,6380
2018-07-26,6330,6780,6300,6330,934070,6330
