,Open,High,Low,Close,Volume,Adj Close
2018-01-01,204500,204500,204500,204500,0,204500
2018-01-02,205500,206500,202000,206500,139383,206500
2018-01-03,203500,206500,201500,202500,199137,202500
2018-01-04,204000,204000,197000,198500,307437,198500
2018-01-05,199000,202000,197000,201500,209744,201500
2018-01-08,202000,202000,196500,197500,346259,197500
2018-01-09,198000,199000,195000,196000,283686,196000
2018-01-10,197500,203000,197000,203000,380041,203000
2018-01-11,203500,204000,199500,200500,320667,200500
2018-01-12,203000,203000,200000,201000,187696,201000
2018-01-15,201000,201500,197500,198500,161196,198500
2018-01-16,199000,199500,195500,197500,192448,197500
2018-01-17,197000,198000,195500,198000,167718,198000
2018-01-18,197000,198500,191500,192500,315582,192500
2018-01-19,192500,195000,191500,194500,164957,194500
2018-01-22,195000,196500,193000,195000,166489,195000
2018-01-23,196000,199000,194500,199000,245692,199000
2018-01-24,198500,199500,197500,199500,150757,199500
2018-01-25,199000,201500,198000,200000,238334,200000
2018-01-26,199000,200000,197000,198000,157345,198000
2018-01-29,198500,210500,198000,210000,633031,210000
2018-01-30,209500,214000,209000,210000,442577,210000
2018-01-31,209000,209000,202500,204500,330454,204500
2018-02-01,203000,210000,203000,205500,332244,205500
2018-02-02,206000,206500,199000,200000,242778,200000
2018-02-05,198500,204000,196500,198500,295795,198500
2018-02-06,195000,196000,190500,193000,339109,193000
2018-02-07,194500,196000,190500,190500,287520,190500
2018-02-08,190000,193000,187000,189000,340966,189000
2018-02-09,185000,187000,182000,185000,230767,185000
2018-02-12,186000,187000,181000,185500,146429,185500
2018-02-13,186000,191000,185000,190000,240800,190000
2018-02-14,190500,191000,188500,190500,182934,190500
2018-02-15,190500,190500,190500,190500,0,190500
2018-02-16,190500,190500,190500,190500,0,190500
2018-02-19,194000,198000,192500,196500,202662,196500
2018-02-20,196500,197500,193500,194500,97865,194500
2018-02-21,194000,197500,193000,195500,159349,195500
2018-02-22,196000,196500,192500,193000,263831,193000
2018-02-23,195000,199500,194000,199500,257018,199500
2018-02-26,202000,209500,201000,209000,500147,209000
2018-02-27,210000,211000,207000,207000,237529,207000
2018-02-28,204000,210500,204000,205500,288842,205500
2018-03-02,201500,209500,201500,207500,273479,207500
2018-03-05,208000,213000,207500,208500,224667,208500
2018-03-06,211000,211500,204000,204500,243364,204500
2018-03-07,203500,205500,199500,203500,220301,203500
2018-03-08,201500,203000,198000,202500,324654,202500
2018-03-09,202500,205000,200000,204500,149037,204500
2018-03-12,208500,215000,208500,214500,377770,214500
2018-03-13,212000,214000,208000,208500,257979,208500
2018-03-14,208000,214000,207500,210000,225067,210000
2018-03-15,210000,212000,207500,210000,126008,210000
2018-03-16,211500,212500,207000,208500,236312,208500
2018-03-19,208500,212000,208000,211000,144155,211000
2018-03-20,209000,211500,208500,211500,150867,211500
2018-03-21,209500,212000,205000,212000,217243,212000
2018-03-22,213500,217000,212000,213500,201045,213500
2018-03-23,210000,211500,207500,209500,171277,209500
2018-03-26,209500,212000,206000,212000,148755,212000
2018-03-27,213500,213500,208500,209500,149863,209500
2018-03-28,208000,209500,204500,207000,146119,207000
2018-03-29,206000,211500,206000,210000,195444,210000
2018-03-30,212000,213500,210000,211000,157717,211000
2018-04-02,213000,219000,212500,214000,202049,214000
2018-04-03,210000,211500,208000,211000,176710,211000
2018-04-04,212500,217500,208000,210000,222878,210000
2018-04-05,209000,213500,209000,213500,151894,213500
2018-04-06,212500,214000,210000,212500,123994,212500
2018-04-09,211000,211500,205500,207500,259914,207500
2018-04-10,205500,206500,200000,203000,268336,203000
2018-04-11,203000,204500,200500,202000,192490,202000
2018-04-12,203000,206000,201000,204500,242750,204500
2018-04-13,204000,204500,201000,201000,139145,201000
2018-04-16,203500,206000,201000,202500,148749,202500
2018-04-17,201500,202500,198000,198500,209435,198500
2018-04-18,200500,200500,197500,199000,236771,199000
2018-04-19,198000,199500,197500,198000,158480,198000
2018-04-20,198000,199000,197500,199000,98737,199000
2018-04-23,199000,201000,197500,201000,152220,201000
2018-04-24,201500,201500,199000,199500,201794,199500
2018-04-25,198500,199000,187500,193500,436271,193500
2018-04-26,193500,195500,191500,194500,310688,194500
2018-04-27,193000,195500,191000,192000,260064,192000
2018-04-30,190500,197000,190500,196500,217971,196500
2018-05-02,206500,209000,202500,208500,624815,208500
2018-05-03,208500,209500,205500,206500,464808,206500
2018-05-04,205000,205500,197500,197500,390566,197500
2018-05-08,198500,201000,197000,200000,313182,200000
2018-05-09,198500,202500,197500,202000,216564,202000
2018-05-10,202000,203000,199000,203000,282867,203000
2018-05-11,202500,205000,201500,205000,191040,205000
2018-05-14,204500,205500,202500,205000,226540,205000
2018-05-15,203000,205000,201500,204000,311057,204000
2018-05-16,204500,204500,201000,202000,313458,202000
2018-05-17,201500,205500,201000,204000,251340,204000
2018-05-18,202500,206500,202500,206000,220453,206000
2018-05-21,206500,208500,204500,207000,168464,207000
2018-05-23,204500,207500,204500,205000,251734,205000
2018-05-24,205000,205000,203000,204000,159829,204000
2018-05-25,204000,205000,201500,202000,181639,202000
2018-05-28,201000,204500,200000,203500,156980,203500
2018-05-29,202500,205500,200500,204500,142268,204500
2018-05-30,202500,203500,198500,199000,343842,199000
2018-05-31,202000,207500,202000,206000,495605,206000
2018-06-01,205000,206500,202500,203500,170722,203500
2018-06-04,204500,207500,204000,207500,170486,207500
2018-06-05,206000,207500,205500,206000,168517,206000
2018-06-07,205500,208500,204500,208000,243020,208000
2018-06-08,208000,210500,208000,210000,176589,210000
2018-06-11,209500,215000,206500,214500,276245,214500
2018-06-12,214500,216500,212500,215000,233371,215000
2018-06-14,213000,215500,212500,213000,315390,213000
2018-06-15,213500,216000,212500,214500,267406,214500
2018-06-18,217000,217500,213000,213500,265418,213500
2018-06-19,210500,213500,205000,205000,386293,205000
2018-06-20,203500,208000,203500,204500,281643,204500
2018-06-21,203500,208000,203500,204000,192458,204000
