,Open,High,Low,Close,Volume,Adj Close
2018-01-01,4610,4610,4610,4610,0,4610
2018-01-02,4695,4945,4655,4925,1265368,4925
2018-01-03,4920,5140,4820,5070,734986,5070
2018-01-04,5010,5250,5010,5130,722471,5130
2018-01-05,5100,5460,5100,5450,1093778,5450
2018-01-08,5500,6130,5480,6050,2843865,6050
2018-01-09,6000,6170,5780,5910,1530277,5910
2018-01-10,5940,6040,5750,5810,626705,5810
2018-01-11,5830,6490,5830,6490,1744708,6490
2018-01-12,6450,6830,6100,6540,1406455,6540
2018-01-15,6540,6950,6490,6820,982391,6820
2018-01-16,6800,7110,6800,7080,1233100,7080
2018-01-17,7080,7720,7020,7600,1325605,7600
2018-01-18,7640,7750,7080,7500,747829,7500
2018-01-19,7500,7880,7250,7600,681471,7600
2018-01-22,7670,7700,7010,7030,646376,7030
2018-01-23,7010,7420,7010,7300,727928,7300
2018-01-24,7480,7700,6730,7150,1995633,7150
2018-01-25,7360,7770,7180,7770,1059911,7770
2018-01-26,7890,8160,7750,8050,1348754,8050
2018-01-29,8090,8230,7950,7980,850214,7980
2018-01-30,8090,8090,7660,7850,564489,7850
2018-01-31,7700,7800,7410,7660,576914,7660
2018-02-01,7510,7630,7210,7360,756547,7360
2018-02-02,7360,7400,6860,7020,691618,7020
2018-02-05,6820,7010,6680,6700,464798,6700
2018-02-06,6160,7060,6150,7050,887172,7050
2018-02-07,7300,7300,6850,6920,679195,6920
2018-02-08,7200,7200,6800,7040,263932,7040
2018-02-09,6820,7010,6810,6940,214856,6940
2018-02-12,7040,7120,6830,6890,242124,6890
2018-02-13,6870,6950,6760,6760,175414,6760
2018-02-14,6740,6950,6740,6800,112922,6800
2018-02-19,6780,7340,6770,7340,441432,7340
2018-02-20,7440,7540,7340,7450,258597,7450
2018-02-21,7450,7570,7440,7500,320487,7500
2018-02-22,7500,7500,7160,7350,378795,7350
2018-02-23,7270,7480,7270,7300,277297,7300
2018-02-26,7360,7500,7160,7210,192429,7210
2018-02-27,7280,7280,7120,7140,201275,7140
2018-02-28,7140,7250,6950,7070,316775,7070
2018-03-02,7000,7130,6840,7070,725291,7070
2018-03-05,7180,7490,7130,7280,481913,7280
2018-03-06,7250,7490,7250,7490,370297,7490
2018-03-07,7600,7630,7250,7320,353628,7320
2018-03-08,7370,7470,7250,7350,232838,7350
2018-03-09,7390,7490,7330,7370,297869,7370
2018-03-12,7410,7670,7360,7560,1248091,7560
2018-03-13,7680,7680,7500,7660,321382,7660
2018-03-14,7930,8000,7700,8000,831893,8000
2018-03-15,8100,8860,7560,7850,3598820,7850
2018-03-16,7850,8280,7800,8020,795147,8020
2018-03-19,8070,8200,7890,7890,539867,7890
2018-03-20,7740,7950,7670,7920,448698,7920
2018-03-21,7830,8080,7790,7900,379902,7900
2018-03-22,7860,7970,7750,7760,340476,7760
2018-03-23,7450,7840,7240,7330,633210,7330
2018-03-26,7320,7560,7220,7400,520072,7400
2018-03-27,7420,7520,7260,7520,686669,7520
2018-03-28,7550,7570,7340,7430,355223,7430
2018-03-29,7510,7910,7210,7440,1356252,7440
2018-03-30,7510,7820,7500,7800,683180,7800
2018-04-02,7900,8340,7700,8200,1422120,8200
2018-04-03,8270,8440,8210,8350,908110,8350
2018-04-04,8450,8450,8090,8190,569566,8190
2018-04-05,8300,8390,8140,8150,312462,8150
2018-04-06,8100,8420,8070,8410,428632,8410
2018-04-09,8260,8730,8250,8700,1023873,8700
2018-04-10,8410,8450,8070,8300,1118870,8300
2018-04-11,8300,8480,8220,8290,360750,8290
2018-04-12,8300,8350,8140,8290,538090,8290
2018-04-13,8190,8530,8190,8490,476852,8490
2018-04-16,8410,9500,8410,9000,2660543,9000
2018-04-17,9100,9540,8880,9170,1284801,9170
2018-04-18,9160,9520,8880,9470,1438398,9470
2018-04-19,9440,9470,9000,9140,967564,9140
2018-04-20,9140,9170,8910,9020,524964,9020
2018-04-23,8990,9410,8850,9200,2287777,9200
