,Open,High,Low,Close,Volume,Adj Close
2017-12-18,106600,108200,106100,106900,532,106900
2017-12-19,105600,107100,104000,104000,1623,104000
2017-12-21,104700,108000,103600,105300,398,105300
2017-12-22,105300,107200,103000,105100,881,105100
2017-12-26,102500,105100,102500,104000,1961,104000
2017-12-27,104100,107700,104100,105000,696,105000
2017-12-28,104400,106100,104400,106100,268,106100
2018-01-02,105700,107200,104600,105600,606,105600
2018-01-03,105800,108300,105800,108300,876,108300
2018-01-04,108300,108800,105700,106300,465,106300
2018-01-05,106300,108500,105600,106300,398,106300
2018-01-08,106700,106700,104400,106600,759,106600
2018-01-09,106200,106200,104600,105800,267,105800
2018-01-10,107100,107100,104700,105000,246,105000
2018-01-11,104600,106000,104500,104900,313,104900
2018-01-12,104900,106600,104400,105600,719,105600
2018-01-15,105800,105800,103500,103500,863,103500
2018-01-16,103700,104300,103400,103800,243,103800
2018-01-17,103600,105200,102800,104300,183,104300
2018-01-18,104300,106700,103500,105500,936,105500
2018-01-19,104500,107300,103800,106000,775,106000
2018-01-22,106100,107400,106000,106900,564,106900
2018-01-23,106400,108900,106100,108700,866,108700
2018-01-24,109000,114500,108500,109600,2234,109600
2018-01-25,110000,110700,108000,109100,726,109100
2018-01-26,110000,114900,109000,114600,2461,114600
2018-01-29,114700,116900,113200,115600,1930,115600
2018-01-30,115400,116700,111200,114200,1404,114200
2018-01-31,116600,116700,114500,115800,1047,115800
2018-02-01,117300,121900,114000,120100,3230,120100
2018-02-02,119300,120200,118000,120000,2018,120000
2018-02-05,125700,131000,122100,122700,17493,122700
2018-02-06,122000,123500,116500,121800,3629,121800
2018-02-07,123200,125900,120100,123100,2257,123100
2018-02-08,123000,124000,120500,122900,880,122900
2018-02-09,118100,122300,118100,119200,1642,119200
2018-02-12,118100,122600,118100,122300,1316,122300
2018-02-13,120400,124900,120100,122900,1113,122900
2018-02-14,122900,123000,119600,121000,1082,121000
2018-02-19,121000,123000,121000,120500,103,120500
2018-02-20,120000,156600,118000,156600,26787,156600
2018-02-21,156200,159500,140800,140800,48650,140800
2018-02-22,140600,181000,138700,173000,133703,173000
2018-02-23,169900,219800,163500,193500,213200,193500
2018-02-26,207000,251500,199100,251500,41285,251500
2018-02-27,265400,265400,220000,241500,42518,241500
2018-02-28,228800,249000,224600,230000,27227,230000
2018-03-02,219000,239000,198600,207900,48666,207900
2018-03-05,205000,211000,195100,198500,42327,198500
2018-03-06,195000,207000,194600,196800,24051,196800
2018-03-08,186300,190600,181800,187100,18376,187100
2018-03-09,193800,222500,192100,199500,69312,199500
2018-03-12,202000,228500,200400,221400,46211,221400
2018-03-13,221400,221400,206000,214000,18167,214000
2018-03-14,210900,244700,206800,230200,36934,230200
2018-03-15,222500,239700,221000,228500,20481,228500
2018-03-16,227000,234200,219300,219300,12566,219300
2018-03-19,217200,223000,211900,217000,7595,217000
2018-03-20,217000,221100,212000,214700,8047,214700
2018-03-21,214000,228300,213000,216700,12188,216700
2018-03-22,221500,221500,210100,212000,7768,212000
2018-03-23,201100,212500,199600,201500,8958,201500
2018-03-26,205500,216800,202100,208000,7920,208000
2018-03-27,216300,216300,209300,213000,5013,213000
2018-03-28,216800,219000,209200,211800,5708,211800
2018-03-29,214000,220000,210500,220000,7641,220000
2018-03-30,226500,226500,215600,219700,5401,219700
2018-04-02,222600,226400,215100,217500,6261,217500
2018-04-03,213000,218500,211200,217000,2589,217000
2018-04-04,217300,219500,211300,215300,4082,215300
2018-04-05,215300,219000,211600,217000,3784,217000
2018-04-06,218300,219700,215400,218800,3539,218800
2018-04-09,222700,249000,220600,238400,20850,238400
2018-04-10,238600,243800,231500,243800,7910,243800
2018-04-11,243800,248000,240200,243600,6329,243600
2018-04-12,243400,245200,235000,236200,4789,236200
2018-04-13,237500,246000,235000,243400,6777,243400
2018-04-16,258600,288100,246400,270100,25923,270100
2018-04-17,271700,276400,263000,269900,6361,269900
2018-04-18,274700,299000,273000,278000,15404,278000
2018-04-19,274200,274200,255200,268700,9246,268700
2018-04-20,275000,288000,273000,282100,10403,282100
2018-04-23,280100,282500,250900,257500,14567,257500
2018-04-24,253800,263600,239300,239300,13554,239300
2018-05-16,22300,26000,20000,20000,546574,20000
2018-05-17,22500,23150,20150,20600,416294,20600
2018-05-18,20750,21250,18750,19600,235401,19600
2018-05-21,19250,19750,18000,18400,233425,18400
2018-05-23,18600,18850,17200,17950,172281,17950
2018-05-24,17950,18450,17650,18000,103715,18000
2018-05-25,17700,18150,16700,17000,143935,17000
2018-05-28,16800,17150,16150,17100,126609,17100
2018-05-29,17200,17650,16450,16500,99715,16500
2018-05-30,16500,17250,16150,16500,108374,16500
2018-05-31,16500,17050,16300,16750,43498,16750
2018-06-01,16900,17200,16250,16650,65618,16650
2018-06-04,16450,16750,16000,16600,69486,16600
2018-06-05,16450,16800,16150,16450,54081,16450
2018-06-07,16450,16650,16100,16150,46102,16150
2018-06-08,16300,16450,16050,16350,57855,16350
2018-06-11,16400,16450,16100,16350,23471,16350
2018-06-12,16450,16450,15650,15750,67889,15750
2018-06-14,15800,15800,14700,14800,62702,14800
2018-06-15,15100,19200,15000,17900,1626977,17900
2018-06-18,17800,17950,16450,16700,318533,16700
2018-06-19,16700,17100,15350,15500,224880,15500
2018-06-20,15450,16050,14950,15650,96205,15650
2018-06-21,15750,16200,15400,15700,90240,15700
2018-06-22,15850,15850,14750,14900,88537,14900
2018-06-25,15000,15600,14850,15300,46276,15300
2018-06-26,15000,15550,14850,15100,46753,15100
2018-06-27,15000,18500,15000,15950,793017,15950
2018-06-28,15800,16150,14400,14550,181346,14550
2018-06-29,14700,15250,13900,14550,105437,14550
2018-07-02,15050,15400,14400,14400,89742,14400
2018-07-03,14750,14950,14300,14550,53835,14550
