,Open,High,Low,Close,Volume,Adj Close
2017-12-18,5470,5470,5250,5350,108455,5350
2017-12-19,5350,5380,5110,5190,192978,5190
2017-12-21,5250,5320,5170,5250,89136,5250
2017-12-22,5250,5390,5180,5390,99617,5390
2017-12-26,5390,5420,5270,5330,112729,5330
2017-12-27,5330,5350,5230,5280,98562,5280
2017-12-28,5310,5430,5310,5360,103101,5360
2018-01-02,5410,5570,5350,5550,146567,5550
2018-01-03,5550,5580,5450,5510,146000,5510
2018-01-04,5470,5750,5470,5630,293197,5630
2018-01-05,5610,5700,5530,5550,160019,5550
2018-01-08,5550,5590,5260,5290,266579,5290
2018-01-09,5290,5360,5180,5250,141321,5250
2018-01-10,5260,5290,5100,5160,223767,5160
2018-01-11,5140,5260,5110,5240,101359,5240
2018-01-12,5240,5250,5070,5160,199446,5160
2018-01-15,5160,5220,5000,5040,232050,5040
2018-01-16,5020,5130,4980,5080,171587,5080
2018-01-17,5110,5130,5000,5060,206635,5060
2018-01-18,5100,5240,5100,5230,160179,5230
2018-01-19,5210,5270,5150,5180,133642,5180
2018-01-22,5220,5250,5110,5120,81528,5120
2018-01-23,5120,5320,5120,5300,173000,5300
2018-01-24,5300,5430,5250,5360,131840,5360
2018-01-25,5410,5460,5320,5450,159815,5450
2018-01-26,5470,5540,5320,5450,229048,5450
2018-01-29,5510,5570,5390,5450,211106,5450
2018-01-30,5450,5480,5380,5390,78051,5390
2018-01-31,5340,5410,5290,5350,144817,5350
2018-02-01,5350,5720,5340,5690,481771,5690
2018-02-02,5740,5740,5510,5600,225500,5600
2018-02-05,5500,5500,5270,5360,289241,5360
2018-02-06,5180,5300,5030,5260,332428,5260
2018-02-07,5300,5490,5200,5230,239817,5230
2018-02-08,5320,5460,5250,5440,140187,5440
2018-02-09,5260,5400,5220,5310,142720,5310
2018-02-12,5260,5450,5220,5350,112697,5350
2018-02-13,5420,5440,5270,5290,94316,5290
2018-02-14,5290,5350,5180,5310,115870,5310
2018-02-19,5320,5480,5310,5420,195306,5420
2018-02-20,5400,5440,5330,5340,106619,5340
2018-02-21,5350,5620,5350,5520,323388,5520
2018-02-22,5510,5550,5450,5550,166951,5550
2018-02-23,5610,5630,5500,5550,186627,5550
2018-02-26,5540,5630,5450,5510,197297,5510
2018-02-27,5560,5660,5520,5570,151682,5570
2018-02-28,5550,5730,5440,5500,151688,5500
2018-03-02,5470,5590,5400,5570,121797,5570
2018-03-05,5550,5590,5390,5460,142942,5460
2018-03-06,5500,5500,5370,5420,175503,5420
2018-03-08,5510,5640,5500,5530,180481,5530
2018-03-09,5530,5680,5480,5530,199155,5530
2018-03-12,5600,5620,5500,5530,174806,5530
2018-03-13,5610,6440,5530,6200,3316473,6200
2018-03-14,6150,6270,5960,6060,997468,6060
2018-03-15,6470,6540,5940,5950,1923685,5950
2018-03-16,5910,6020,5750,5860,717033,5860
2018-03-19,5880,5910,5690,5750,463913,5750
2018-03-20,5740,5870,5680,5710,552363,5710
2018-03-21,5790,5790,5550,5580,481656,5580
2018-03-22,5620,5740,5470,5600,431806,5600
2018-03-23,5480,5580,5210,5230,533385,5230
2018-03-26,5200,5400,5140,5320,305684,5320
2018-03-27,5370,5400,5260,5330,197391,5330
2018-03-28,5240,5320,5170,5200,185037,5200
2018-03-29,5230,5410,5170,5280,212281,5280
2018-03-30,5340,5390,5250,5310,165004,5310
2018-04-02,5350,5360,5040,5170,448419,5170
2018-04-03,5080,5160,5050,5100,160596,5100
2018-04-04,5140,5200,5010,5040,204487,5040
2018-04-05,5080,5150,5020,5110,119777,5110
2018-04-06,5080,5130,5040,5040,125366,5040
2018-04-09,5040,5090,4995,5050,108596,5050
2018-04-10,5080,5130,4995,5130,124592,5130
2018-04-11,5150,5270,5100,5220,165513,5220
2018-04-12,5240,5280,5160,5260,196169,5260
2018-04-13,5260,5290,5190,5210,185313,5210
2018-04-16,5210,5250,5130,5150,125227,5150
2018-04-17,5160,5260,5160,5200,95213,5200
2018-04-18,5240,5450,5210,5340,443430,5340
2018-04-19,5370,5450,5320,5380,238876,5380
2018-04-20,5350,5360,5260,5270,172764,5270
2018-04-23,5230,5310,5100,5160,217113,5160
2018-04-24,5140,5170,5050,5080,211429,5080
2018-04-25,5060,5090,5000,5060,126756,5060
2018-04-26,5060,5180,5060,5110,89302,5110
2018-04-27,5140,5170,5090,5100,80490,5100
2018-04-30,5100,5150,5020,5070,162217,5070
2018-05-02,5070,5100,5020,5070,117789,5070
2018-05-03,5070,5250,4990,5200,352998,5200
2018-05-04,5190,5210,5070,5070,164652,5070
2018-05-08,5050,5130,5020,5030,166517,5030
2018-05-09,5020,5070,4980,5040,179161,5040
2018-05-10,5050,5150,5020,5110,159521,5110
2018-05-11,5120,5160,5100,5130,98944,5130
2018-05-14,5130,5160,5040,5130,112879,5130
2018-05-15,5130,5270,5040,5260,592968,5260
2018-05-16,5270,5270,5080,5100,361049,5100
2018-05-17,5140,5240,5120,5130,238997,5130
2018-05-18,5150,5250,5120,5190,202132,5190
2018-05-21,5260,5360,5190,5200,232677,5200
2018-05-23,5200,5420,5200,5290,463260,5290
2018-05-24,5360,5420,5230,5260,308616,5260
2018-05-25,5190,5300,5180,5240,207381,5240
2018-05-28,5230,5300,5180,5290,194699,5290
2018-05-29,5340,5470,5300,5380,507868,5380
2018-05-30,5370,5390,5210,5360,315923,5360
2018-05-31,5340,5390,5260,5300,180146,5300
2018-06-01,5320,5390,5230,5380,150323,5380
2018-06-04,5400,5450,5350,5410,144513,5410
2018-06-05,5480,5660,5450,5630,806256,5630
2018-06-07,5630,5720,5520,5550,340959,5550
2018-06-08,5530,5540,5350,5350,264960,5350
2018-06-11,5320,5450,5290,5320,252111,5320
2018-06-12,5320,5370,5180,5200,292380,5200
2018-06-14,5230,5250,5110,5150,130967,5150
2018-06-15,5150,5210,5120,5160,93163,5160
2018-06-18,5120,5130,4950,5000,414701,5000
2018-06-19,5000,5040,4880,4880,199628,4880
2018-06-20,4825,4950,4825,4855,152370,4855
2018-06-21,4870,4925,4830,4835,106942,4835
2018-06-22,4830,4865,4715,4810,170193,4810
2018-06-25,4810,4830,4730,4775,93848,4775
2018-06-26,4775,4940,4750,4890,177195,4890
2018-06-27,4870,4945,4865,4900,69559,4900
2018-06-28,4895,5380,4895,5120,1483087,5120
2018-06-29,5160,5160,4955,5020,300253,5020
