,Open,High,Low,Close,Volume,Adj Close
2017-12-18,6300,6300,6110,6280,49866,6280
2017-12-19,6320,6320,6130,6250,27615,6250
2017-12-21,6180,6240,6030,6030,30554,5980
2017-12-22,6030,6120,5880,6060,53577,6010
2017-12-26,6010,6190,6010,6100,22083,6050
2017-12-27,6140,6240,6040,6240,19699,6240
2017-12-28,6240,6270,6150,6270,17920,6270
2018-01-01,6270,6270,6270,6270,0,6270
2018-01-02,6270,6340,6200,6270,24156,6270
2018-01-03,6340,6340,6210,6340,29396,6340
2018-01-04,6380,6450,6260,6310,44426,6310
2018-01-05,6320,6540,6320,6470,28984,6470
2018-01-08,6500,6550,6390,6510,29043,6510
2018-01-09,6510,6930,6460,6760,147897,6760
2018-01-10,6760,6770,6540,6570,52258,6570
2018-01-11,6520,6690,6460,6460,22339,6460
2018-01-12,6460,6530,6390,6460,34240,6460
2018-01-15,6460,6610,6460,6560,31334,6560
2018-01-16,6650,6650,6470,6510,21434,6510
2018-01-17,6510,6650,6420,6620,46016,6620
2018-01-18,6620,6920,6620,6900,121433,6900
2018-01-19,6950,7080,6840,6920,56165,6920
2018-01-22,6900,7210,6820,7030,51635,7030
2018-01-23,7100,7120,6940,7060,30580,7060
2018-01-24,7070,7130,6960,6960,24284,6960
2018-01-25,6840,7100,6840,7070,35082,7070
2018-01-26,7120,7120,7000,7090,31066,7090
2018-01-29,7200,7200,7090,7160,49243,7160
2018-01-30,7110,7160,7000,7040,38052,7040
2018-01-31,6960,7140,6810,7120,39393,7120
2018-02-01,7190,7190,7000,7040,21399,7040
2018-02-02,7040,7120,7000,7050,29969,7050
2018-02-05,6880,6960,6840,6890,32990,6890
2018-02-06,6520,6920,6500,6920,59079,6920
2018-02-07,6920,7050,6850,6850,35555,6850
2018-02-08,6850,7330,6850,7300,108542,7300
2018-02-09,7090,7380,7090,7270,55792,7270
2018-02-12,7090,7380,7090,7100,26878,7100
2018-02-13,7070,7180,6950,6960,31235,6960
2018-02-14,6960,7160,6870,7000,18041,7000
2018-02-19,7230,7230,7000,7170,23949,7170
2018-02-20,7170,7480,7160,7350,75444,7350
2018-02-21,7400,7570,7300,7480,52360,7480
2018-02-22,7590,7590,7210,7300,31963,7300
2018-02-23,7300,7350,7130,7170,17913,7170
2018-02-26,7180,7250,7120,7120,22644,7120
2018-02-27,7070,7190,7060,7060,12953,7060
2018-02-28,7000,7120,6910,6930,21632,6930
2018-03-02,6930,6930,6680,6730,34897,6730
2018-03-05,6930,6760,6560,6620,17901,6620
2018-03-06,6630,6750,6610,6700,3969,6700
2018-03-08,6700,6860,6680,6750,14499,6750
2018-03-09,6760,6820,6700,6810,9326,6810
2018-03-12,6900,6900,6690,6860,40411,6860
2018-03-13,6860,6920,6700,6720,35976,6720
2018-03-14,6720,6950,6700,6760,36137,6760
2018-03-15,6760,6890,6660,6870,29220,6870
2018-03-16,6930,7200,6870,6870,25340,6870
2018-03-19,7000,7060,6850,6940,18513,6940
2018-03-20,6940,7090,6820,6880,12022,6880
2018-03-21,6890,6950,6820,6870,17947,6870
2018-03-22,6840,6990,6630,6740,24839,6740
2018-03-23,6570,6710,6250,6250,32371,6250
2018-03-26,6210,6380,6210,6290,23632,6290
2018-03-27,6300,6470,6300,6330,23541,6330
2018-03-28,6430,6430,6170,6320,13022,6320
2018-03-29,6310,6360,6170,6320,9101,6320
2018-03-30,6320,6390,6200,6260,27249,6260
2018-04-02,6260,6410,6220,6220,13582,6220
2018-04-03,6180,6200,6010,6100,31936,6100
2018-04-04,6060,6290,6060,6130,23474,6130
2018-04-05,6100,6350,6100,6170,13102,6170
2018-04-06,6200,6290,6000,6050,21904,6050
2018-04-09,6040,6270,6000,6220,21166,6220
