,Adj Close,Close,High,Low,Open,Volume
2018-02-01,78000,78000,81100,75400,78300,278979
2018-02-02,81500,81500,81500,76400,77800,284063
2018-02-05,76100,76100,80800,76100,78600,288829
2018-02-06,74500,74500,75400,68700,70100,547162
2018-02-07,73300,73300,78800,73300,76500,382960
2018-02-08,79200,79200,80800,72000,75600,535840
2018-02-09,78400,78400,79000,74500,75000,291564
2018-02-12,77000,77000,79000,76500,75000,186053
2018-02-13,75400,75400,78700,75200,77800,146569
2018-02-14,78500,78500,78500,74700,75600,129485
2018-02-19,88000,88000,88000,79400,80000,677153
2018-02-20,89400,89400,94200,87200,88600,889104
2018-02-21,90300,90300,97000,89200,92800,707921
2018-02-22,95400,95400,95700,88200,90000,472882
2018-02-23,95400,95400,96700,93200,96500,233880
2018-02-26,91400,91400,96500,90200,96000,308459
2018-02-27,91400,91400,92900,90400,91900,184937
2018-02-28,89800,89800,92000,89100,90600,216299
2018-03-02,92700,92700,93200,87300,88300,236240
2018-03-05,90700,90700,94100,90400,94000,183365
2018-03-06,91500,91500,92200,89700,91700,130394
2018-03-08,87900,87900,88300,86000,86000,169774
2018-03-09,93900,93900,95000,87900,88200,344481
2018-03-12,99500,99500,99700,93600,94900,440329
2018-03-13,98700,98700,101200,97500,99600,317990
2018-03-14,106000,106000,106900,97700,98600,541933
2018-03-15,102600,102600,105500,100000,105500,533491
2018-03-16,103200,103200,106000,100800,102800,312377
2018-03-19,100100,100100,106100,100000,101400,307180
2018-03-20,106900,106900,109000,100600,102400,726460
2018-03-21,109200,109200,114500,107700,108800,818336
2018-03-22,102300,102300,110800,99700,109200,572653
2018-03-23,94400,94400,100500,94400,97000,704903
2018-03-26,99300,99300,99600,93500,94400,471699
2018-03-27,98600,98600,101500,97900,101500,264268
2018-03-28,97800,97800,99000,95900,96700,218687
2018-03-29,102200,102200,103900,98000,98800,334228
2018-03-30,106200,106200,108900,101700,103500,481993
2018-04-02,107600,107600,108900,105300,106700,255267
2018-04-03,110000,110000,110900,105100,105500,268167
2018-04-04,117000,117000,119000,112700,114200,762643
2018-04-05,118100,118100,124100,116100,119000,27
2018-04-06,118700,118700,119800,115000,116800,284403
2018-04-09,117700,117700,118200,111100,118000,524895
2018-04-10,120900,120900,123200,117900,118900,316926
2018-04-11,118000,118000,121100,116500,120900,240207
2018-04-12,109800,109800,118400,109800,118200,478814
2018-04-13,116300,116300,116900,105300,110700,342523
2018-04-16,115000,115000,119100,114300,118000,185055
2018-04-17,111600,111600,116300,110000,116100,294938
2018-04-18,107700,107700,113600,107600,109400,356709
2018-04-19,101400,101400,106500,99400,106400,502307
2018-04-20,108900,108900,111300,101000,102100,427665
2018-04-23,110000,110000,112300,102600,107100,299270
2018-04-24,109300,109300,114000,108200,109600,231311
2018-04-25,110100,110100,110600,107000,108000,149174
2018-04-26,116500,116500,117600,110000,111300,332281
2018-04-27,114700,114700,118300,113700,118000,218794
2018-04-30,110200,110200,115900,110000,113100,196000
2018-05-02,115000,115000,119900,106400,107100,648676
2018-05-03,112800,112800,118800,111600,116000,213654
2018-05-04,104300,104300,112700,104000,111500,371152
2018-05-08,98300,98300,109100,98300,105500,349271
2018-05-09,105000,105000,105800,97700,99700,346360
2018-05-10,105900,105900,107200,102400,105700,162671
2018-05-11,113000,113000,114500,105200,105200,355887
2018-05-14,113100,113100,116000,108700,114000,217353
2018-05-15,113500,113500,115900,112000,113100,186536
2018-05-16,114700,114700,116300,111400,113000,174439
2018-05-17,115900,115900,118500,114700,117000,231774
2018-05-18,112700,112700,116800,110300,115200,236856
2018-05-21,115700,115700,117500,110600,111600,204168
2018-05-23,112100,112100,117100,110600,116100,209534
2018-05-24,110000,110000,111400,106800,111400,352545
2018-05-25,113000,113000,115400,108600,111000,410867
2018-05-28,110300,110300,111900,109200,110100,179838
2018-05-29,106500,106500,112400,106000,110100,180236
2018-05-30,112800,112800,112800,106000,108000,231165
2018-05-31,114000,114000,114100,110400,113100,194411
2018-06-01,115300,115300,115900,112300,114000,138790
2018-06-04,112000,112000,115700,110400,115500,148360
2018-06-05,103300,103300,106500,100900,104200,614729
2018-06-07,106200,106200,106600,103700,106200,183082
2018-06-08,103300,103300,105800,102500,105800,123922
2018-06-11,100300,100300,102900,98600,102800,207634
2018-06-12,99600,99600,103600,98600,100000,180814
2018-06-14,102800,102800,102800,97900,98600,155135
2018-06-15,99200,99200,102600,98500,101700,160986
2018-06-18,94100,94100,101000,90700,99300,246257
2018-06-19,85000,85000,93800,85000,92200,392342
2018-06-20,91300,91300,92800,85900,86200,311132
2018-06-21,87400,87400,90900,87200,90900,159933
2018-06-22,89000,89000,89400,85300,85500,122961
2018-06-25,91600,91600,92000,88400,89000,132224
2018-06-26,91900,91900,92500,88700,88700,107265
2018-06-27,94500,94500,97100,91500,92300,266719
2018-06-28,92500,92500,96600,91500,94400,132410
2018-06-29,93100,93100,94000,91700,92800,90973
2018-07-02,88900,88900,95100,88800,93100,140172
2018-07-03,92900,92900,94600,89700,90500,160110
2018-07-04,98500,98500,99100,92500,93700,253611
2018-07-05,97200,97200,98800,94100,98500,98328
2018-07-06,98200,98200,98400,93900,98300,100073
2018-07-09,100500,100500,101400,97100,97900,111899
2018-07-10,101300,101300,103300,100000,101700,109206
2018-07-11,95400,95400,100100,95300,100000,180684
2018-07-12,97000,97000,98000,94400,95400,87209
2018-07-13,97000,97000,97800,95200,95700,74833
2018-07-16,97300,97300,99700,96200,97500,66432
2018-07-17,95300,95300,98600,95300,98000,82887
2018-07-18,95000,95000,100200,94400,96700,199726
2018-07-19,92600,92600,96600,92000,96500,139440
2018-07-20,89700,89700,94000,88000,92800,173701
2018-07-23,82700,82700,90200,81800,89800,224844
2018-07-24,76700,76700,84200,76100,83200,356310
2018-07-26,82600,82600,82600,77100,78600,210185
2018-07-27,81600,81600,82600,80600,82400,89880
2018-07-30,78900,78900,81400,78000,81400,100350
2018-07-31,79800,79800,80600,77400,78900,118976
2018-08-01,81800,81800,83400,79700,80700,174904
2018-08-02,78800,78800,82300,77800,81500,129674
2018-08-03,81400,81400,81500,79400,79800,99634
2017-12-18,53600,53600,56100,53600,56100,109772
2017-12-19,54100,54100,55500,51900,55000,257423
2017-12-21,52800,52800,54300,51900,52000,986886
2017-12-22,68600,68600,68600,52500,53800,1213424
2017-12-26,67100,67100,77300,66700,76400,2169973
2017-12-27,70600,70600,72900,68800,70000,893947
2017-12-28,73000,73000,74400,70400,70500,586522
2018-01-02,77500,77500,77700,72300,74100,554385
2018-01-03,75900,75900,79300,72900,78700,561755
2018-01-04,71600,71600,75700,69800,75000,416675
2018-01-05,75300,75300,76200,70600,71500,436413
2018-01-08,75000,75000,76900,73500,76900,381703
2018-01-09,76000,76000,81900,74100,75000,828446
2018-01-10,76700,76700,78500,71400,76100,615214
2018-01-11,82900,82900,84200,77200,78500,1291291
2018-01-12,81400,81400,89800,79700,84000,1380972
2018-01-15,90300,90300,95900,80600,82000,1628756
2018-01-16,89600,89600,92700,85300,90300,748883
2018-01-17,84500,84500,89600,83600,89100,597109
2018-01-18,86000,86000,86500,82600,84600,379049
2018-01-19,80200,80200,86800,76500,86700,544301
2018-01-22,81000,81000,81500,75200,79200,293214
2018-01-23,81400,81400,83100,79600,82400,312638
2018-01-24,81600,81600,83500,79800,81400,339198
2018-01-25,84400,84400,85000,81200,81700,324580
2018-01-26,83700,83700,85200,82500,84400,167962
