Date,Open,High,Low,Close,Volume,Adj_Close
2019-07-25,22800,29600,22000,29600,5072290,29600
2019-07-26,32100,34100,21400,22500,3583723,22500
2019-07-29,23350,23800,19000,19800,844220,19800
2019-07-30,19800,20050,16500,16900,634855,16900
2019-07-31,16800,21500,16600,18050,3788719,18050
2019-08-01,17550,17650,14750,15100,548410,15100
2019-08-02,14750,16150,13950,14500,696852,14500
2019-08-05,14050,14450,12550,12600,218356,12600
2019-08-06,12300,13850,11100,12300,444261,12300
2019-08-07,12750,13350,12300,12500,205119,12500
2019-08-08,12600,13800,12500,13250,258060,13250
2019-08-09,13150,13900,12950,13550,340889,13550
2019-08-12,13450,13650,13100,13250,106231,13250
2019-08-13,13100,13100,12300,12450,113424,12450
2019-08-14,12850,13200,12500,12650,87184,12650
2019-08-16,12500,12600,11800,12050,74714,12050
2019-08-19,12300,13750,12200,12500,460037,12500
2019-08-20,12750,13300,12650,12900,212990,12900
2019-08-21,13100,13100,12700,12650,96669,12650
2019-08-22,12700,13100,12450,12950,146042,12950
2019-08-23,12950,13000,12450,12600,159920,12600
2019-08-26,12000,12150,11250,11250,170053,11250
2019-08-27,11600,12000,11150,11350,120066,11350
2019-08-28,11400,12500,11300,11800,360655,11800
2019-08-29,11750,12800,11700,12000,295441,12000
2019-08-30,12200,12450,11900,12000,116000,12000
2019-09-02,11900,12200,11600,12200,114564,12200
2019-09-03,12350,13050,12100,12800,318684,12800
2019-09-04,12800,12950,12550,12900,116341,12900
2019-09-05,12900,13450,12650,12850,217748,12850
2019-09-06,12950,13550,12650,13200,268784,13200
2019-09-09,13350,13900,13050,13500,258708,13500
2019-09-10,13650,15150,13200,14500,1253077,14500
2019-09-11,14650,15850,14150,14350,714182,14350
2019-09-16,14650,14950,14200,14250,213457,14250
2019-09-17,14300,14300,13600,13700,169068,13700
2019-09-18,13700,13900,13550,13900,101362,13900
2019-09-19,14400,14450,13700,13700,144358,13700
2019-09-20,13650,13950,13450,13750,79009,13750
2019-09-23,13750,13750,13150,13300,85403,13300
2019-09-24,13200,13500,12900,13100,75401,13100
2019-09-25,13200,13200,12200,12200,103103,12200
2019-09-26,12400,12450,11850,12150,97304,12150
2019-09-27,12400,12650,12100,12300,58298,12300
2019-09-30,12300,12600,11800,12600,72010,12600
2019-10-01,12600,12600,12100,12250,53251,12250
2019-10-02,12200,12200,11800,11900,63470,11900
2019-10-04,11750,11900,11650,11750,50261,11750
2019-10-07,11800,12000,11350,11450,52396,11450
2019-10-08,11450,11800,11350,11500,50018,11500
2019-10-10,11550,12350,11500,12200,128592,12200
2019-10-11,12300,12300,11800,11800,57732,11800
2019-10-14,12000,12100,11850,12000,45312,12000
2019-10-15,12000,12350,11950,12000,40595,12000
2019-10-16,12100,12450,11850,12450,74668,12450
2019-10-17,13100,16150,12800,15050,4473003,15050
2019-10-18,14850,15350,14500,15300,914535,15300
2019-10-22,15600,15700,15150,15500,310771,15500
2019-10-23,15450,15950,14500,14500,418660,14500
2019-10-24,14550,14650,14000,14600,191021,14600
2019-10-25,14400,14800,14400,14450,145320,14450
2019-10-28,14400,14700,13550,13700,162612,13700
2019-10-29,13750,14200,13550,14050,141188,14050
2019-10-30,13750,14500,13950,14000,125233,14000
2019-10-31,14150,14200,13700,13850,63486,13850
2019-11-01,13850,14100,13500,13500,141877,13500
2019-11-04,13800,14000,13200,13450,106112,13450
2019-11-05,13450,13500,13150,13400,73040,13400
2019-11-06,13400,13700,13250,13650,80658,13650
2019-11-07,13650,14400,13500,14400,233473,14400
2019-11-08,14700,14850,14100,14450,159571,14450
2019-11-11,14450,14450,14050,14150,76399,14150
2019-11-12,14150,14300,13350,13400,115898,13400
2019-11-13,13400,13550,12800,12800,78835,12800
2019-11-14,12750,13050,12000,12250,100314,12250
2019-11-15,12100,12650,12100,12500,59726,12500
2019-11-18,12550,12950,12300,12950,28541,12950
2019-11-19,12800,13100,12700,13050,26312,13050
2019-11-20,13000,13000,12150,12150,52783,12150
2019-11-21,11950,12250,11650,11750,58924,11750
2019-11-22,11550,12050,11500,11600,53608,11600
2019-11-25,11900,12100,11650,12100,52116,12100
2019-11-26,12100,12950,11900,12450,72167,12450
2019-11-27,12300,12400,12100,12200,29848,12200
2019-11-28,12100,12450,11750,11800,47707,11800
2019-11-29,11700,11950,11600,11900,22156,11900
2019-12-02,11800,11950,11650,11650,30813,11650
2019-12-03,11450,11650,11350,11650,23188,11650
2019-12-04,11450,11650,11100,11450,29960,11450
2019-12-05,11450,11650,11300,11300,28816,11300
2019-12-06,11200,13200,11100,12000,432959,12000
2019-12-09,12000,12050,11600,12000,64788,12000
2019-12-10,11850,12000,11700,11950,35701,11950
2019-12-11,11950,12350,11800,11850,41889,11850
2019-12-12,11750,12000,11750,11850,17154,11850
2019-12-13,11850,11950,11750,11750,24983,11750
2019-12-16,11750,11900,11700,11850,11910,11850
2019-12-17,11850,12100,11700,12100,23668,12100
2019-12-18,12150,12650,12050,12150,78449,12150
2019-12-19,12100,12250,11950,12000,23181,12000
2019-12-20,12000,12100,11700,11850,22400,11850
2019-12-23,11850,11850,11200,11500,64089,11500
2019-12-24,11500,11550,11300,11400,22527,11400
2019-12-26,11350,11500,11200,11450,24894,11450
2019-12-27,11400,11650,11300,11600,23445,11600
2019-12-30,11550,11750,11450,11750,19415,11750
2020-01-03,11950,12150,11800,12050,37218,12050
2020-01-06,12000,12050,11600,11750,33966,11750
2020-01-07,11750,12100,11750,11850,26208,11850
2020-01-08,11850,11900,11050,11050,100773,11050
2020-01-09,11300,11950,11250,11600,26520,11600
2020-01-10,11700,11750,11400,11600,20679,11600
2020-01-13,11550,11800,11500,11800,33643,11800
2020-01-14,11850,12100,11700,11800,28838,11800
2020-01-15,11850,12050,11650,12000,37288,12000
2020-01-16,12000,12250,11800,12050,41088,12050
2020-01-17,12250,13850,12100,12700,1190598,12700
2020-01-20,12750,12850,12150,12150,134597,12150
2020-01-21,12150,12250,11750,11750,73018,11750
2020-01-22,11750,12050,11700,11750,59347,11750
2020-01-23,11700,11800,11550,11650,16862,11650
2020-01-28,11200,11450,11100,11450,49594,11450
2020-01-29,11450,11650,11350,11450,35804,11450
2020-01-30,11400,11550,11150,11350,38857,11350
2020-01-31,11250,11600,11200,11250,23606,11250
2020-02-03,11050,11150,10500,10900,50185,10900
2020-02-04,11100,11200,10850,11000,31165,11000
2020-02-05,11100,11250,10900,11050,16413,11050
2020-02-06,11100,11300,11100,11300,15119,11300
2020-02-07,11350,11350,11100,11200,13224,11200
2020-02-10,11200,11450,11100,11350,10526,11350
2020-02-11,11250,11400,11250,11400,17443,11400
2020-02-12,11350,11450,11250,11350,12082,11350
2020-02-13,11350,12000,11300,11700,75075,11700
2020-02-14,11700,11950,11550,11700,40375,11700
2020-02-17,11700,11700,11550,11700,17389,11700
2020-02-18,11750,12000,11600,11750,31164,11750
2020-02-19,11850,11850,11500,11750,33077,11750
2020-02-20,11650,11950,11600,11750,41030,11750
2020-02-21,11600,11700,11050,11200,31203,11200
2020-02-24,10850,11000,10500,10500,33220,10500
2020-02-25,10200,10650,10100,10450,20594,10450
2020-02-26,10350,10400,9970,10050,56500,10050
2020-02-27,10050,10700,9900,9950,60526,9950
2020-02-28,9900,9900,9080,9130,60683,9130
2020-03-02,9160,9570,9080,9470,22088,9470
2020-03-03,9540,9900,9410,9540,26623,9540
2020-03-04,9600,9910,9500,9770,18620,9770
2020-03-05,9820,10250,9820,10100,32193,10100
2020-03-06,10100,10250,9770,9860,19338,9860
2020-03-09,9860,9860,9040,9080,31925,9080
2020-03-10,8800,9060,8700,9000,30247,9000
2020-03-11,8990,9090,8300,8460,27436,8460
2020-03-12,8400,8400,7470,7470,71813,7470
2020-03-13,6700,6950,6160,6620,69266,6620
2020-03-16,6430,6900,6100,6100,62669,6100
2020-03-17,5320,6210,5320,6210,64751,6210
2020-03-18,6290,6370,5800,5820,27020,5820
2020-03-19,5820,6060,4640,4640,71531,4640
2020-03-20,4715,5150,4700,5000,65109,5000
2020-03-23,4540,4900,4525,4870,24843,4870
2020-03-24,4900,5300,4900,5240,30411,5240
2020-03-25,5590,5780,5320,5760,36857,5760
2020-03-26,5770,6140,5730,6060,34104,6060
2020-03-27,6090,6300,5900,6110,56404,6110
2020-03-30,6070,6290,5680,6290,31842,6290
2020-03-31,6290,6620,6230,6500,45292,6500
2020-04-01,6570,6990,6300,6550,38381,6550
2020-04-02,6620,6680,6420,6650,17810,6650
2020-04-03,6820,8600,6660,7610,356140,7610
2020-04-06,7830,7980,7590,7780,105696,7780
2020-04-07,8000,8010,7660,7940,68392,7940
2020-04-08,7940,8290,7730,8290,63316,8290
2020-04-09,8340,8400,8200,8370,54498,8370
2020-04-10,8370,8570,7950,8300,30505,8300
2020-04-13,8250,8250,7800,7920,22151,7920
2020-04-14,7830,8150,7830,8000,19026,8000
