Date,Open,High,Low,Close,Volume,Adj_Close
2017-12-27,0,0,0,0,0,0
2018-01-01,27000,27000,27000,27000,0,0
2018-01-02,27150,27150,26050,26450,264194,0
2018-01-03,26350,26350,25500,25900,234344,0
2018-01-04,25950,26000,25150,25400,204599,0
2018-01-05,25400,26050,25100,25250,227076,0
2018-01-08,25150,26000,24500,25700,243604,0
2018-01-09,26150,26950,25850,26900,302726,0
2018-01-10,27100,27300,25850,26150,283991,0
2018-01-11,26000,26050,25050,25250,253066,0
2018-01-12,25800,25850,24150,24550,444091,0
2018-01-15,24500,24650,23800,23850,311333,0
2018-01-16,24400,24550,23850,24550,324062,0
2018-01-17,24550,24600,23850,24050,203855,0
2018-01-18,24250,24600,24100,24300,204285,0
2018-01-19,24250,24350,24000,24350,155323,0
2018-01-22,24550,24600,23800,24100,204450,0
2018-01-23,24300,24300,23350,23500,386878,0
2018-01-24,23400,23900,22850,22900,608092,0
2018-01-25,22850,23550,22600,23500,469726,0
2018-01-26,23700,23750,23300,23750,242196,0
2018-01-29,23700,24950,23700,24800,509293,0
2018-01-30,25000,25750,24900,25050,490866,0
2018-01-31,25050,25500,23550,24200,327959,0
2018-02-01,24500,26800,24200,26400,1142941,0
2018-02-02,26550,26600,25400,26100,412966,0
2018-02-05,25300,25700,24750,25100,385441,0
2018-02-06,23950,25000,23600,24950,411253,0
2018-02-07,25350,25700,23900,23900,315287,0
2018-02-08,24100,24500,23750,24400,208853,0
2018-02-09,23550,24000,23100,23250,288879,0
2018-02-12,23600,23600,22950,23050,162960,0
2018-02-13,23400,23850,23000,23150,184414,0
2018-02-14,23150,23450,22800,23200,116914,0
2018-02-19,23650,23900,23350,23700,122329,0
2018-02-20,23550,23550,23000,23100,155342,0
2018-02-21,23000,24050,23000,24000,163876,0
2018-02-22,23850,24800,23600,24200,284636,0
2018-02-23,24250,24450,23850,24300,127579,0
2018-02-26,24300,24850,24000,24450,149908,0
2018-02-27,24500,25700,24500,25000,331891,0
2018-02-28,24800,24800,23800,23950,216331,0
2018-03-02,23600,26450,23300,26000,705941,0
2018-03-05,26250,26900,25550,25800,525362,0
2018-03-06,26550,28300,26550,27700,1182149,0
2018-03-07,27800,28350,27400,27750,430132,0
2018-03-08,28100,31700,28050,30400,1459156,0
2018-03-09,30600,31500,29150,30100,796766,0
2018-03-12,29950,29950,28700,28750,637749,0
2018-03-13,28650,29750,28600,28900,324081,0
2018-03-14,28900,29450,28600,28900,130211,0
2018-03-15,28600,29950,28600,29750,207890,0
2018-03-16,29850,31100,29000,31000,335384,0
2018-03-19,31150,31800,30150,30500,211735,0
2018-03-20,30050,31500,29800,31150,188567,0
2018-03-21,31500,31650,30750,31100,151561,0
2018-03-22,31100,31600,30600,31000,206654,0
2018-03-23,30100,30350,29150,29200,369448,0
2018-03-26,29250,30250,29200,29450,230674,0
2018-03-27,30000,31200,29500,30700,227288,0
2018-03-28,30450,30900,28950,30000,170581,0
2018-03-29,29850,30550,29600,30500,102652,0
2018-03-30,30700,30750,30000,30300,95657,0
2018-04-02,30500,30700,29050,29350,175302,0
2018-04-03,29100,30400,29000,30150,112016,0
2018-04-04,29900,30150,29000,29600,129520,0
2018-04-05,29600,30000,29000,29100,113773,0
2018-04-06,28850,29400,28850,29000,66142,0
2018-04-09,29000,29800,29000,29600,84194,0
2018-04-10,29700,29700,28750,29200,96790,0
2018-04-11,29150,29350,28200,29100,169027,0
2018-04-12,29550,29800,28850,29750,128963,0
2018-04-13,29550,29750,28950,29150,197967,0
2018-04-16,29150,29300,28150,28600,272912,0
2018-04-17,28850,31200,28650,31100,516507,0
2018-04-18,31100,31650,30650,31100,239882,0
2018-04-19,31100,32000,30400,30700,276891,0
2018-04-20,30700,31150,29950,30300,209123,0
2018-04-23,30300,30400,29000,29350,227296,0
2018-04-24,29100,29450,28500,29000,196827,0
2018-04-25,28800,29200,28500,28550,163522,0
2018-04-26,28600,29250,27550,28150,304142,0
2018-04-27,28400,28400,27200,27200,306831,0
2018-04-30,27500,29350,27500,28950,450931,0
2018-05-02,28650,28950,27900,28600,279634,0
2018-05-03,28850,28850,27550,27650,206975,0
2018-05-04,27800,27900,27000,27050,131110,0
2018-05-08,27100,27250,26500,27100,247250,0
2018-05-09,26700,28100,26500,27450,173472,0
2018-05-10,27700,28400,27550,27900,157163,0
2018-05-11,27800,28450,27800,28000,90819,0
2018-05-14,28000,28000,27000,27050,132900,0
2018-05-15,27100,27200,26550,26550,101369,0
2018-05-16,26500,26600,25600,26150,219972,0
2018-05-17,26000,26950,25800,25950,117704,0
2018-05-18,26000,26650,26000,26550,66614,0
2018-05-21,26700,27200,26150,26200,66982,0
2018-05-23,26200,26600,25800,26450,151888,0
2018-05-24,26500,26900,26000,26150,112468,0
2018-05-25,25850,26000,25600,25700,88730,0
2018-05-28,26000,26000,25500,25700,107306,0
2018-05-29,25700,27000,25650,26700,209613,0
2018-05-30,26450,26700,25800,26550,120345,0
2018-05-31,26400,27550,26150,27050,170813,0
2018-06-01,27350,27350,26500,26700,139754,0
2018-06-04,26700,26800,26300,26400,97507,0
2018-06-05,26400,26650,25900,25950,91866,0
2018-06-07,26000,26350,25100,25250,212519,0
2018-06-08,25300,25300,24500,24700,178536,0
2018-06-11,24450,25100,24450,25000,88186,0
2018-06-12,25000,25500,24800,24800,172538,0
2018-06-14,24650,24800,23900,24000,175385,0
2018-06-15,24700,26450,24700,25500,461609,0
2018-06-18,25800,26650,25650,26200,262614,0
2018-06-19,25800,26200,24700,25000,152822,0
2018-06-20,24950,25400,24050,24950,145140,0
2018-06-21,24950,25350,24350,24550,101756,0
2018-06-22,24400,24550,24000,24050,99771,0
2018-06-25,24100,24850,24100,24400,78797,0
2018-06-26,24350,24650,23950,24600,104962,0
2018-06-27,24400,24550,23850,24000,144042,0
2018-06-28,23700,23700,22800,22850,305778,0
2018-06-29,22900,23350,21550,22900,395013,0
2018-07-02,23250,25800,23150,24200,578634,0
2018-07-03,24700,25400,24000,24400,357983,0
2018-07-04,24900,26900,24700,26650,514582,0
2018-07-05,27000,27300,26350,26650,267731,0
2018-07-06,26700,28050,26600,27400,369240,0
2018-07-09,27500,27600,26600,26750,125989,0
2018-07-10,26750,26950,25700,26200,244549,0
2018-07-11,25800,26300,25050,26000,287772,0
2018-07-12,25900,26050,25400,25600,144969,0
2018-07-13,25800,27000,25800,26600,213712,0
2018-07-16,26750,26800,25650,26150,135272,0
2018-07-17,26300,26300,25250,25650,80030,0
2018-07-18,25950,25950,25250,25400,76040,0
2018-07-19,25500,25650,24700,25000,79656,0
2018-07-20,24950,25500,24500,24900,75569,0
2018-07-23,24700,25650,24550,24550,82371,0
2018-07-24,24350,24700,23500,24200,157249,0
2018-07-25,24350,25000,23750,23750,132982,0
2018-07-26,23750,25450,23750,25200,193835,0
2018-07-27,25200,25750,23600,25300,473823,0
2018-07-30,25100,26450,24900,26200,236008,0
2018-07-31,26200,26800,25750,26400,145322,0
2018-08-01,26100,26650,26000,26350,107074,0
2018-08-02,26650,26650,25650,26000,107482,0
2018-08-03,26000,26450,25350,25550,98758,0
2018-08-06,25400,26300,25400,25500,84150,0
2018-08-07,25650,25700,24550,24900,115077,0
2018-08-08,24900,25450,24850,24950,80938,0
2018-08-09,25000,25400,24600,25100,100356,0
2018-08-10,25050,25250,24600,24650,41093,0
2018-08-13,24400,24600,23950,24350,81723,0
2018-08-14,24150,25000,24150,24750,66988,0
2018-08-16,24650,24650,24000,24550,82476,0
2018-08-17,24600,25350,24250,24300,87238,0
2018-08-20,24500,25100,24300,25100,72045,0
2018-08-21,25100,25600,24850,25450,84368,0
2018-08-22,25200,25750,25000,25100,91718,0
2018-08-23,26000,26500,25600,25950,282464,0
2018-08-24,25650,26600,25650,26000,145950,0
2018-08-27,26100,27500,25850,27250,197804,0
2018-08-28,27450,27700,26750,26850,105333,0
2018-08-29,26850,27200,26650,26800,65727,0
2018-08-30,27000,27300,26200,26900,96169,0
2018-08-31,27000,27900,26850,27500,137482,0
2018-09-03,27500,27750,26750,26850,68793,0
2018-09-04,26800,27600,26700,27550,112337,0
2018-09-05,27550,27650,27150,27450,83092,0
2018-09-06,27600,27950,27000,27900,102488,0
2018-09-07,27800,28050,27400,27900,87718,0
2018-09-10,27900,28250,27350,27950,87684,0
2018-09-11,28000,28250,27200,27200,116432,0
2018-09-12,27350,27350,26100,26300,208131,0
2018-09-13,26300,26950,26000,26500,141485,0
2018-09-14,26750,27000,26200,26550,99797,0
2018-09-17,26550,26850,25700,25950,111205,0
2018-09-18,26050,26150,25650,25750,76545,0
2018-09-19,26200,26450,25850,26050,73268,0
2018-09-20,26050,26250,25000,25050,141794,0
2018-09-21,25250,25550,24750,24850,95540,0
2018-09-27,24900,25350,24250,25200,175664,0
2018-09-28,25350,25350,24700,24800,98456,0
2018-10-01,24600,25150,24550,24600,82487,0
2018-10-02,24600,24700,23500,23550,174693,0
2018-10-04,23800,23850,22400,22700,178518,0
2018-10-05,22700,23350,21750,22800,202143,0
2018-10-08,22650,22700,22000,22050,92851,0
2018-10-10,22000,22300,20400,20450,241990,0
2018-10-11,19550,20000,18950,18950,348198,0
2018-10-12,19000,19750,18950,19300,353604,0
2018-10-15,19300,19350,18150,18250,273190,0
2018-10-16,18300,19000,18300,18650,212717,0
2018-10-17,19200,19200,18400,19050,196911,0
2018-10-18,19100,19100,18350,18550,125324,0
2018-10-19,18300,18350,17700,18150,200199,0
2018-10-22,18100,18400,17600,18250,113634,0
2018-10-23,18250,18250,17050,17100,207332,0
2018-10-24,17200,17800,16900,16900,223455,0
2018-10-25,16500,16900,15850,16800,214428,0
2018-10-26,17100,17150,16350,16800,163572,0
2018-10-29,16600,17150,15500,15650,178980,0
2018-10-30,15200,16400,15200,16400,179681,0
2018-10-31,16600,17450,16100,17250,227899,0
2018-11-01,17500,17500,16150,16150,457609,0
2018-11-02,16400,17800,16400,17700,378712,0
2018-11-05,17550,17600,17050,17450,180141,0
2018-11-06,17700,17800,16950,17350,149786,0
2018-11-07,17450,17800,16300,16450,352815,0
2018-11-08,16750,17600,16750,17300,295312,0
2018-11-09,17300,17300,16700,16900,138533,0
2018-11-12,16900,17800,16650,17500,147069,0
2018-11-13,17100,17100,16700,16900,156245,0
2018-11-14,17150,17750,16950,17600,293569,0
2018-11-15,17600,17750,17200,17600,136660,0
2018-11-16,17800,19050,17650,18800,418564,0
2018-11-19,18850,19600,18600,19350,358823,0
2018-11-20,18900,19200,18400,19000,287057,0
2018-11-21,18800,19750,18600,19350,201506,0
2018-11-22,19300,19500,18800,19150,158354,0
2018-11-23,19250,19400,18850,19250,123178,0
2018-11-26,19100,20000,19100,19900,183643,0
2018-11-27,20100,20150,19250,19500,193828,0
2018-11-28,19500,19500,18700,18900,224306,0
2018-11-29,19650,19700,19000,19000,184568,0
2018-11-30,19050,19200,18750,19000,64784,0
2018-12-03,19350,20150,19200,19750,245617,0
2018-12-04,19750,19750,19250,19450,142092,0
2018-12-05,19000,19150,18750,18800,181154,0
2018-12-06,18900,18900,18350,18350,124160,0
2018-12-07,18600,18900,18350,18800,77606,0
2018-12-10,18500,18750,17950,18000,123122,0
2018-12-11,18250,18450,17900,17950,60418,0
2018-12-12,18000,18750,18000,18650,96336,0
2018-12-13,18800,18800,18500,18600,106192,0
2018-12-14,18750,19050,18500,18900,125913,0
2018-12-17,18900,19000,17950,18150,158520,0
2018-12-18,17850,18300,17800,18200,79738,0
2018-12-19,18500,18750,18250,18500,174729,0
2018-12-20,18250,19050,17700,18500,207464,18500
2018-12-21,18500,18950,18400,18950,119360,18950
2018-12-24,18950,19100,18400,18650,106045,18650
2018-12-26,18250,18550,18000,18350,150333,18350
2018-12-27,18750,19400,18550,19250,156093,19250
2018-12-28,19200,19400,18850,19050,80811,19050
2019-01-02,19100,19750,19050,19300,165882,19300
2019-01-03,19600,19600,18800,18800,91700,18800
2019-01-04,18700,19250,18250,19100,115666,19100
2019-01-07,19400,21250,19400,20750,395622,20750
2019-01-08,21200,21800,20800,21200,351243,21200
2019-01-09,21600,22550,21300,22300,346729,22300
2019-01-10,22350,22400,21600,21850,161088,21850
2019-01-11,21750,22450,21700,21750,102327,21750
2019-01-14,21750,21900,21350,21650,104226,21650
2019-01-15,21600,22200,21500,22150,100611,22150
2019-01-16,22200,22200,21300,21550,174359,21550
2019-01-17,21450,21900,21150,21250,104063,21250
2019-01-18,21650,21650,21250,21450,68852,21450
2019-01-21,21600,21600,20800,20950,152570,20950
2019-01-22,20800,21750,20800,21150,105804,21150
2019-01-23,21150,21350,20700,20800,116240,20800
2019-01-24,20850,21250,20750,20900,104484,20900
