,Adj Close,Close,High,Low,Open,Volume
2017-09-28,837,837,840,764,772,563508
2017-09-29,795,795,988,790,988,1799050
2017-10-10,765,765,802,755,795,278851
2017-10-11,778,778,787,758,787,124912
2017-10-12,845,845,970,773,787,2424694
2017-10-13,843,843,875,819,821,447242
2017-10-16,835,835,840,814,823,148650
2017-10-17,834,834,930,821,849,569617
2017-10-18,821,821,853,801,834,226222
2017-10-19,794,794,839,761,830,335920
2017-10-20,827,827,859,776,810,371005
2017-10-23,854,854,883,811,830,476430
2017-10-24,871,871,882,839,859,211977
2017-10-25,841,841,872,840,872,215416
2017-10-26,825,825,855,800,850,249347
2017-10-27,824,824,880,800,824,494878
2017-10-30,863,863,865,812,830,348446
2017-10-31,880,880,912,839,870,496911
2017-11-01,910,910,920,865,884,275720
2017-11-02,917,917,950,885,920,331870
2017-11-03,916,916,935,889,920,300482
2017-11-06,915,915,920,871,900,184159
2017-11-07,890,890,937,890,915,244173
2017-11-08,897,897,923,876,914,225168
2017-11-09,890,890,906,873,900,189192
2017-11-10,890,890,1030,869,895,2608571
2017-11-13,878,878,895,864,890,511468
2017-11-14,869,869,894,858,894,364707
2017-11-15,868,868,898,835,873,306257
2017-11-16,886,886,890,831,861,432179
2017-11-17,866,866,899,865,899,260614
2017-11-20,782,782,864,780,864,1011336
2017-11-21,803,803,830,777,797,1084733
2017-11-22,781,781,828,779,803,1153239
2017-11-23,793,793,833,688,764,2580822
2017-11-24,813,813,840,790,806,556111
2017-11-27,785,785,819,779,813,536559
2017-11-28,753,753,803,752,780,427292
2017-11-29,760,760,782,753,777,369574
2017-11-30,759,759,775,720,775,224391
2017-12-01,770,770,775,748,758,192298
2017-12-04,754,754,778,744,778,302969
2017-12-05,749,749,762,736,754,367367
2017-12-06,776,776,807,741,749,885044
2017-12-07,791,791,830,768,777,509143
2017-12-08,753,753,821,735,821,337380
2017-12-11,750,750,772,749,761,89709
2017-12-12,761,761,776,730,768,328774
2017-12-13,754,754,793,747,793,172707
2017-12-14,755,755,769,725,769,277740
2017-12-15,736,736,764,730,743,188034
2017-12-18,719,719,750,718,735,179223
2017-12-19,775,775,800,708,713,735684
2017-12-21,720,720,740,664,713,287678
2017-12-22,685,685,715,633,700,606069
2017-12-26,646,646,699,643,685,252806
2017-12-27,580,580,653,580,653,891420
2017-12-28,610,610,634,593,600,875066
2018-01-02,615,615,624,570,570,461465
2018-01-03,634,634,634,600,615,523038
2018-01-04,680,680,693,615,635,411127
2018-01-05,735,735,745,673,673,510430
2018-01-08,733,733,741,701,720,275484
2018-01-09,730,730,740,715,730,250106
2018-01-10,727,727,750,715,750,162049
2018-01-11,735,735,739,706,727,271551
2018-01-12,730,730,738,697,738,475722
2018-01-15,720,720,738,695,735,325058
2018-01-16,712,712,727,699,702,230622
2018-01-17,685,685,733,683,733,202328
2018-01-18,685,685,695,670,685,137699
2018-01-19,691,691,698,671,698,308941
2018-01-22,793,793,898,691,691,5143933
2018-01-23,778,778,828,758,802,2420962
2018-01-24,778,778,810,730,775,1489059
2018-01-25,843,843,950,775,791,5053850
2018-01-26,883,883,919,840,843,1289994
2018-01-29,880,880,948,852,898,808131
2018-01-30,1140,1140,1140,881,908,4121742
2018-01-31,1060,1060,1415,1045,1390,16028290
2018-02-01,941,941,1055,937,1040,5454015
2018-02-02,1220,1220,1220,920,945,24938683
2018-02-05,1060,1060,1250,1050,1185,7684278
2018-02-06,1050,1050,1080,911,989,2926978
2018-02-07,1135,1135,1240,1055,1080,7703783
2018-02-08,1030,1030,1155,1000,1140,2708208
2018-02-09,990,990,1045,960,980,1515204
2018-02-12,970,970,1020,959,980,736545
2018-02-13,1080,1080,1225,966,986,7504229
2018-02-14,1035,1035,1135,990,1090,1655522
2018-02-19,1065,1065,1135,1030,1035,1074347
2018-02-20,1110,1110,1110,1030,1050,868856
2018-02-21,1035,1035,1205,1035,1155,2181602
2018-02-22,1020,1020,1130,1000,1030,2849875
2018-02-23,1040,1040,1080,1000,1045,1273479
2018-02-26,990,990,1030,986,1010,1476685
2018-02-27,923,923,1015,919,998,1260226
2018-02-28,915,915,969,877,900,1103319
2018-03-02,970,970,1050,915,915,1491350
2018-03-05,970,970,990,950,950,341364
2018-03-06,1010,1010,1040,960,971,1118068
2018-03-08,875,875,1105,870,1060,2458620
2018-03-09,803,803,892,760,880,6722609
2018-03-12,755,755,806,732,805,3876049
2018-03-13,775,775,777,725,757,1814823
2018-03-14,735,735,783,730,782,1909845
2018-03-15,739,739,752,718,743,1005702
2018-03-16,740,740,767,718,745,1423807
2018-03-19,676,676,759,662,749,2510028
2018-03-20,738,738,847,661,676,7377064
2018-03-21,750,750,867,731,731,6527338
2018-03-22,799,799,823,717,757,2802505
2018-03-23,867,867,900,807,847,4564644
2018-03-26,818,818,854,798,812,1233934
2018-03-27,800,800,833,779,833,659209
2018-03-28,827,827,828,779,814,855904
2018-03-29,826,826,836,800,826,550794
2018-03-30,832,832,845,810,837,609846
2018-04-02,893,893,912,835,854,1350604
2018-04-03,891,891,909,865,890,303112
2018-04-04,894,894,898,875,891,308307
2018-04-05,926,926,989,897,925,1157898
2018-04-06,946,946,964,926,950,564449
2018-04-09,928,928,960,910,954,715925
2018-04-10,923,923,947,895,929,631483
2018-04-11,875,875,937,875,924,500089
2018-04-12,872,872,890,816,875,1157665
2018-04-13,939,939,943,864,865,963797
2018-04-16,943,943,949,916,949,302994
2018-04-17,940,940,948,926,948,388771
2018-04-18,1115,1115,1220,936,947,12639341
2018-04-19,1225,1225,1330,1100,1150,5036934
2018-04-20,1240,1240,1250,1170,1200,1579868
2018-04-23,1290,1290,1325,1175,1245,1399736
2018-04-24,1285,1285,1450,1240,1300,3645115
2018-04-25,1150,1150,1320,1095,1300,3246075
2018-04-26,1245,1245,1330,1180,1180,3383030
2018-04-27,1155,1155,1350,1155,1250,2614752
2018-04-30,1160,1160,1290,1095,1280,2571524
2018-05-02,1110,1110,1130,1030,1115,2193511
2018-05-03,1035,1035,1160,1010,1110,1130760
2018-05-04,994,994,1040,939,1035,1312917
2018-05-08,985,985,1020,973,994,1150443
2018-05-09,1030,1030,1030,951,985,586912
2018-05-10,1010,1010,1030,990,1005,636720
2018-05-11,1080,1080,1085,1005,1010,677028
2018-05-14,1065,1065,1105,1040,1080,566937
2018-05-15,1080,1080,1135,1055,1060,1046521
2018-05-16,1050,1050,1135,1035,1105,690548
2018-05-17,1050,1050,1095,1035,1060,171160
2018-05-18,1040,1040,1050,997,1050,736825
2018-05-21,1030,1030,1040,995,1040,761024
2018-05-23,1020,1020,1040,996,1020,780344
2018-05-24,1005,1005,1045,997,1020,615871
2018-05-25,978,978,1000,973,1000,492281
2018-05-28,1000,1000,1010,966,978,835736
2018-05-29,930,930,1025,930,1015,1004784
2018-05-30,934,934,959,930,949,380533
2018-05-31,982,982,990,938,949,483763
2018-06-01,995,995,1020,972,998,455001
2018-06-04,1005,1005,1030,976,995,517683
2018-06-05,997,997,1010,986,999,278958
2018-06-07,986,986,1005,975,1000,412136
2018-06-08,975,975,992,967,986,337667
2018-06-11,946,946,986,946,975,368212
2018-06-12,914,914,955,910,946,536785
2018-06-14,915,915,942,896,907,399180
2018-06-15,918,918,930,894,915,201264
2018-06-18,870,870,925,844,918,594574
2018-06-19,840,840,880,835,880,284096
2018-06-20,879,879,912,841,851,450300
2018-06-21,893,893,924,878,879,229323
2018-06-22,875,875,909,860,909,228955
2018-06-25,903,903,906,850,867,235111
2018-06-26,922,922,936,885,894,503560
2018-06-27,1060,1060,1120,921,921,3875946
2018-06-28,1025,1025,1070,1010,1045,675035
2018-06-29,924,924,1035,880,1025,1093485
2018-07-02,898,898,932,871,924,382167
2018-07-03,885,885,918,851,898,194784
2018-07-04,907,907,917,883,898,265093
2018-07-05,885,885,907,870,890,195457
2018-07-06,848,848,898,821,880,499921
2018-07-09,829,829,860,792,850,495706
2018-07-10,831,831,848,821,845,317051
2018-07-11,832,832,839,818,825,110112
2018-07-12,796,796,832,780,832,488627
2018-07-13,803,803,809,782,800,124673
2018-07-16,771,771,809,760,800,373579
2018-07-17,752,752,798,740,771,409737
2018-07-18,701,701,740,701,735,601119
2018-07-19,641,641,655,595,595,1661581
2018-07-20,632,632,655,626,655,375290
2018-07-23,641,641,694,630,632,757026
2018-07-24,659,659,665,633,642,252712
2018-07-26,641,641,649,602,619,218322
2018-07-27,643,643,665,632,632,155285
2018-07-30,671,671,674,634,634,309453
2018-07-31,709,709,869,642,672,1127388
2018-08-01,704,704,733,695,709,150588
2018-08-02,705,705,739,701,705,128496
2018-08-03,742,742,795,700,719,1163910
